locus_tag	ftype	length_bp	gene	EC_number	COG	product
HCGKCINC_05401	CDS	1185	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
HCGKCINC_05402	CDS	1335	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
HCGKCINC_05403	CDS	498				hypothetical protein
HCGKCINC_05404	CDS	210				hypothetical protein
HCGKCINC_05405	CDS	315	zapA		COG3027	Cell division protein ZapA
HCGKCINC_05406	CDS	612	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
HCGKCINC_05407	CDS	132				hypothetical protein
HCGKCINC_05408	CDS	459				hypothetical protein
HCGKCINC_05409	CDS	1125	yhhJ		COG0842	Inner membrane transport permease YhhJ
HCGKCINC_05410	CDS	2751	rbbA		COG0842	Ribosome-associated ATPase
HCGKCINC_05411	CDS	1074	mdtA_7			Multidrug resistance protein MdtA
HCGKCINC_05412	CDS	420				hypothetical protein
HCGKCINC_05413	CDS	978	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
HCGKCINC_05414	CDS	1347	glpT_2		COG2271	Glycerol-3-phosphate transporter
HCGKCINC_05415	CDS	969	ascD	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
HCGKCINC_05416	CDS	1467	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
HCGKCINC_05417	CDS	1989				hypothetical protein
HCGKCINC_05418	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
HCGKCINC_05419	CDS	327	trxA		COG0526	Thioredoxin 1
HCGKCINC_05420	CDS	1506	ppx	3.6.1.11	COG0248	Exopolyphosphatase
HCGKCINC_05421	CDS	2211	ppk	2.7.4.1		Polyphosphate kinase
HCGKCINC_05422	CDS	1014	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
HCGKCINC_05423	CDS	591	yohD		COG0586	Inner membrane protein YohD
HCGKCINC_05424	CDS	669	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
HCGKCINC_05425	CDS	474				hypothetical protein
HCGKCINC_05426	CDS	483				hypothetical protein
HCGKCINC_05427	CDS	1959				hypothetical protein
HCGKCINC_05428	CDS	630	rhtB_3		COG1280	Homoserine/homoserine lactone efflux protein
HCGKCINC_05429	CDS	759				hypothetical protein
HCGKCINC_05430	CDS	579				hypothetical protein
HCGKCINC_05431	CDS	1917	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
HCGKCINC_05432	CDS	480				hypothetical protein
HCGKCINC_05433	CDS	1059				hypothetical protein
HCGKCINC_05434	CDS	630	mip	5.2.1.8	COG0545	Peptidyl-prolyl cis-trans isomerase Mip
HCGKCINC_05435	CDS	483	rsd		COG3160	Regulator of sigma D
HCGKCINC_05436	CDS	492	dsbB_2			Disulfide bond formation protein B
HCGKCINC_05437	CDS	1239	hemY		COG3071	Protein HemY
HCGKCINC_05438	CDS	1131				hypothetical protein
HCGKCINC_05439	CDS	756	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
HCGKCINC_05440	CDS	942	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
HCGKCINC_05441	CDS	747	lytR		COG3279	Sensory transduction protein LytR
HCGKCINC_05442	CDS	1077				hypothetical protein
HCGKCINC_05443	CDS	1395	argH	4.3.2.1	COG0165	Argininosuccinate lyase
HCGKCINC_05444	CDS	624				hypothetical protein
HCGKCINC_05445	CDS	3270				hypothetical protein
HCGKCINC_05446	CDS	2076	vgrG1_5	6.3.2.-	COG3501	Actin cross-linking toxin VgrG1
HCGKCINC_05447	CDS	519	hcpA_3		COG3157	Major exported protein
HCGKCINC_05448	CDS	1032	corA		COG0598	Magnesium transport protein CorA
HCGKCINC_05449	CDS	276				hypothetical protein
HCGKCINC_05450	CDS	768				hypothetical protein
HCGKCINC_05451	CDS	234				hypothetical protein
HCGKCINC_05452	CDS	2853				hypothetical protein
HCGKCINC_05453	CDS	714				hypothetical protein
HCGKCINC_05454	CDS	405	rnk		COG0782	Regulator of nucleoside diphosphate kinase
HCGKCINC_05455	CDS	336	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
HCGKCINC_05456	CDS	141	lppL		COG5567	Lipopeptide
HCGKCINC_05457	CDS	1248	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
HCGKCINC_05458	CDS	831	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
HCGKCINC_05459	CDS	702				hypothetical protein
HCGKCINC_05460	CDS	912	xerC_2		COG4973	Tyrosine recombinase XerC
HCGKCINC_05461	CDS	699	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
HCGKCINC_05462	CDS	1170				hypothetical protein
HCGKCINC_05463	CDS	1377	norG_4		COG1167	HTH-type transcriptional regulator NorG
HCGKCINC_05464	CDS	915				hypothetical protein
HCGKCINC_05465	CDS	318	sutA			Transcriptional regulator SutA
HCGKCINC_05466	CDS	426				hypothetical protein
HCGKCINC_05467	CDS	1329	amtB_2			Ammonia channel
HCGKCINC_05468	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
HCGKCINC_05469	CDS	261	ubiK		COG2960	Ubiquinone biosynthesis accessory factor UbiK
HCGKCINC_05470	CDS	1494	comM		COG0606	Competence protein ComM
HCGKCINC_05471	CDS	1986			COG1292	Glycine betaine transporter
HCGKCINC_05472	CDS	1050				hypothetical protein
HCGKCINC_05473	CDS	918	gcvA_9			Glycine cleavage system transcriptional activator
HCGKCINC_05474	CDS	1467	mdtK_2		COG0534	Multidrug resistance protein MdtK
HCGKCINC_05475	CDS	1677				hypothetical protein
HCGKCINC_05476	CDS	2010	rep_2	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
HCGKCINC_05477	CDS	1719	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
HCGKCINC_05478	CDS	573	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
HCGKCINC_05479	CDS	1929		2.8.3.-		butyrate:acetyl-CoA coenzyme A-transferase
HCGKCINC_05480	CDS	429				hypothetical protein
HCGKCINC_05481	CDS	549	puuR_3			HTH-type transcriptional regulator PuuR
HCGKCINC_05482	CDS	1074	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
HCGKCINC_05483	CDS	354	yabJ_3	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
HCGKCINC_05484	CDS	1299	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
HCGKCINC_05485	CDS	345				hypothetical protein
HCGKCINC_05486	CDS	192				hypothetical protein
HCGKCINC_05487	CDS	2568				hypothetical protein
HCGKCINC_05488	CDS	489	lrp_5		COG1522	Leucine-responsive regulatory protein
HCGKCINC_05489	CDS	1320	puuB_10	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
HCGKCINC_05490	CDS	1554	clsC	2.7.8.-	COG1502	Cardiolipin synthase C
HCGKCINC_05491	CDS	1164	ycaD_3			putative MFS-type transporter YcaD
HCGKCINC_05492	CDS	1494	puuC_3	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
HCGKCINC_05493	CDS	1335	bauA_2	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
HCGKCINC_05494	CDS	363				hypothetical protein
HCGKCINC_05495	CDS	156	rpmG		COG0267	50S ribosomal protein L33
HCGKCINC_05496	CDS	237	rpmB		COG0227	50S ribosomal protein L28
HCGKCINC_05497	CDS	1581	dppA_5		COG0747	Periplasmic dipeptide transport protein
HCGKCINC_05498	CDS	549				hypothetical protein
HCGKCINC_05499	CDS	675				hypothetical protein
HCGKCINC_05500	CDS	1209	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
HCGKCINC_05501	CDS	456	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
HCGKCINC_05502	CDS	2607	glmM_2			Phosphoglucosamine mutase
HCGKCINC_05503	CDS	906	argB	2.7.2.8	COG0548	Acetylglutamate kinase
HCGKCINC_05504	CDS	1071				putative HTH-type transcriptional regulator
HCGKCINC_05505	CDS	951				hypothetical protein
HCGKCINC_05506	CDS	1278				hypothetical protein
HCGKCINC_05507	CDS	1395		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
HCGKCINC_05508	CDS	390				hypothetical protein
HCGKCINC_05509	CDS	465	ybgC_2	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
HCGKCINC_05510	CDS	618				hypothetical protein
HCGKCINC_05511	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
HCGKCINC_05512	CDS	780	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
HCGKCINC_05513	CDS	372				hypothetical protein
HCGKCINC_05514	CDS	720	rph	2.7.7.56	COG0689	Ribonuclease PH
HCGKCINC_05515	CDS	864				hypothetical protein
HCGKCINC_05516	CDS	612	gmk	2.7.4.8	COG0194	Guanylate kinase
HCGKCINC_05517	CDS	267	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
HCGKCINC_05518	CDS	2106	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
HCGKCINC_05519	CDS	381	yabJ_4	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
HCGKCINC_05520	CDS	732				hypothetical protein
HCGKCINC_05521	CDS	621	rhtC_4		COG1280	Threonine efflux protein
HCGKCINC_05522	CDS	801	rhaS_13			HTH-type transcriptional activator RhaS
HCGKCINC_05523	CDS	852				hypothetical protein
HCGKCINC_05524	CDS	933	oxyR_2			Hydrogen peroxide-inducible genes activator
HCGKCINC_05525	CDS	2076	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
HCGKCINC_05526	CDS	1410				hypothetical protein
HCGKCINC_05527	CDS	393				hypothetical protein
HCGKCINC_05528	CDS	273	hupB_2		COG0776	DNA-binding protein HU-beta
HCGKCINC_05529	CDS	1155	alkT	1.18.1.1	COG1251	Rubredoxin-NAD(+) reductase
HCGKCINC_05530	CDS	168	rubA2		COG1773	Rubredoxin-2
HCGKCINC_05531	CDS	168	rubA1		COG1773	Rubredoxin-1
HCGKCINC_05532	CDS	402				hypothetical protein
HCGKCINC_05533	CDS	1227	lutA			Lactate utilization protein A
HCGKCINC_05534	CDS	1080				hypothetical protein
HCGKCINC_05535	CDS	1500		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
HCGKCINC_05536	CDS	756	glcC		COG2186	Glc operon transcriptional activator
HCGKCINC_05537	CDS	537	ubiC	4.1.3.40	COG3161	Chorismate pyruvate-lyase
HCGKCINC_05538	CDS	891	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
HCGKCINC_05539	CDS	384				hypothetical protein
HCGKCINC_05540	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
HCGKCINC_05541	CDS	1332	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
HCGKCINC_05542	CDS	1341				hypothetical protein
HCGKCINC_05543	CDS	900				hypothetical protein
HCGKCINC_05544	CDS	903	cheB_5	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
HCGKCINC_05545	CDS	729	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
HCGKCINC_05546	CDS	834	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
HCGKCINC_05547	CDS	1677				hypothetical protein
HCGKCINC_05548	CDS	2286				hypothetical protein
HCGKCINC_05549	CDS	972	pstS		COG0226	Phosphate-binding protein PstS
HCGKCINC_05550	rRNA	110				5S ribosomal RNA
HCGKCINC_05551	rRNA	2888				23S ribosomal RNA
HCGKCINC_05552	tRNA	76				tRNA-Ala(tgc)
HCGKCINC_05553	tRNA	77				tRNA-Ile(gat)
HCGKCINC_05554	rRNA	1531				16S ribosomal RNA
HCGKCINC_05555	CDS	1317	proP_3			Proline/betaine transporter
HCGKCINC_05556	CDS	405		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
HCGKCINC_05557	CDS	1686	betA_2	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
HCGKCINC_05558	CDS	1473	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
HCGKCINC_05559	CDS	594	betI_3		COG1309	HTH-type transcriptional regulator BetI
HCGKCINC_05560	CDS	1605	betT1		COG1292	Osmo-independent choline transporter BetT1
HCGKCINC_05561	CDS	1179	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HCGKCINC_05562	CDS	840	opuAB_2		COG4176	Glycine betaine transport system permease protein OpuAB
HCGKCINC_05563	CDS	939				hypothetical protein
HCGKCINC_05564	CDS	1377	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
HCGKCINC_05565	CDS	1104	cdhR_5		COG4977	HTH-type transcriptional regulator CdhR
HCGKCINC_05566	CDS	249				hypothetical protein
HCGKCINC_05567	CDS	894	cysL_3		COG0583	HTH-type transcriptional regulator CysL
HCGKCINC_05568	CDS	1068				hypothetical protein
HCGKCINC_05569	CDS	996	aes	3.1.1.-		Acetyl esterase
HCGKCINC_05570	CDS	480	lcdH_1	1.1.1.108		L-carnitine dehydrogenase
HCGKCINC_05571	CDS	966	lcdH_2	1.1.1.108	COG1250	L-carnitine dehydrogenase
HCGKCINC_05572	CDS	885	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
HCGKCINC_05573	CDS	939				hypothetical protein
HCGKCINC_05574	CDS	1011	cdhR_6		COG4977	HTH-type transcriptional regulator CdhR
HCGKCINC_05575	CDS	1155	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
HCGKCINC_05576	CDS	675				hypothetical protein
HCGKCINC_05577	CDS	423				hypothetical protein
HCGKCINC_05578	CDS	1353				hypothetical protein
HCGKCINC_05579	CDS	1476	ywiE_2	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
HCGKCINC_05580	CDS	471				hypothetical protein
HCGKCINC_05581	CDS	978				hypothetical protein
HCGKCINC_05582	CDS	531				hypothetical protein
HCGKCINC_05583	CDS	2061	stcD	1.-.-.-		putative N-methylproline demethylase
HCGKCINC_05584	CDS	1962				hypothetical protein
HCGKCINC_05585	CDS	1233	fixB			Protein FixB
HCGKCINC_05586	CDS	774				hypothetical protein
HCGKCINC_05587	CDS	570				hypothetical protein
HCGKCINC_05588	CDS	207				hypothetical protein
HCGKCINC_05589	CDS	405				hypothetical protein
HCGKCINC_05590	CDS	234				hypothetical protein
HCGKCINC_05591	CDS	234				hypothetical protein
HCGKCINC_05592	CDS	291				hypothetical protein
HCGKCINC_05593	CDS	177				hypothetical protein
HCGKCINC_05594	CDS	561				hypothetical protein
HCGKCINC_05595	CDS	111				hypothetical protein
HCGKCINC_05596	CDS	1290		1.14.13.239		Carnitine monooxygenase oxygenase subunit
HCGKCINC_05597	CDS	1101	hcr	1.-.-.-	COG1018	NADH oxidoreductase HCR
HCGKCINC_05598	CDS	2442				hypothetical protein
HCGKCINC_05599	CDS	1041	ltaE_2	4.1.2.48		Low specificity L-threonine aldolase
HCGKCINC_05600	CDS	642				hypothetical protein
HCGKCINC_05601	CDS	1254	glyA_3	2.1.2.1	COG0112	Serine hydroxymethyltransferase
HCGKCINC_05602	CDS	1251	soxB	1.5.3.1		Sarcosine oxidase subunit beta
HCGKCINC_05603	CDS	321	soxD	1.5.3.1		Sarcosine oxidase subunit delta
HCGKCINC_05604	CDS	3018	soxA	1.5.3.1		Sarcosine oxidase subunit alpha
HCGKCINC_05605	CDS	636	soxG	1.5.3.1		Sarcosine oxidase subunit gamma
HCGKCINC_05606	CDS	858	purU_2	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
HCGKCINC_05607	CDS	1200	fdhA	1.2.1.46		Glutathione-independent formaldehyde dehydrogenase
HCGKCINC_05608	CDS	918	yeaD_2	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
HCGKCINC_05609	CDS	549				hypothetical protein
HCGKCINC_05610	CDS	246				hypothetical protein
HCGKCINC_05611	CDS	1083	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
HCGKCINC_05612	CDS	492	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
HCGKCINC_05613	CDS	1029		1.1.1.1		Alcohol dehydrogenase
HCGKCINC_05614	CDS	909	yjiE_2			HTH-type transcriptional regulator YjiE
HCGKCINC_05615	CDS	1425	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
HCGKCINC_05616	CDS	1215				hypothetical protein
HCGKCINC_05617	CDS	1476	gabR_2		COG1167	HTH-type transcriptional regulatory protein GabR
HCGKCINC_05618	CDS	450				hypothetical protein
HCGKCINC_05619	CDS	675				hypothetical protein
HCGKCINC_05620	CDS	1197	mtr_2			Tryptophan-specific transport protein
HCGKCINC_05621	CDS	1824	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
HCGKCINC_05622	CDS	1416	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
HCGKCINC_05623	CDS	951	cmpR_4		COG0583	HTH-type transcriptional activator CmpR
HCGKCINC_05624	CDS	216				hypothetical protein
HCGKCINC_05625	CDS	882	hexR_2		COG1737	HTH-type transcriptional regulator HexR
HCGKCINC_05626	CDS	1467	zwf_2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
HCGKCINC_05627	CDS	1395				hypothetical protein
HCGKCINC_05628	CDS	726				hypothetical protein
HCGKCINC_05629	CDS	2202				hypothetical protein
HCGKCINC_05630	CDS	2856				hypothetical protein
HCGKCINC_05631	CDS	2187	uvrD	3.6.4.12	COG0210	DNA helicase II
HCGKCINC_05632	CDS	429				hypothetical protein
HCGKCINC_05633	CDS	1494	cat1	2.8.3.-	COG0427	Succinyl-CoA:coenzyme A transferase
HCGKCINC_05634	CDS	204				hypothetical protein
HCGKCINC_05635	CDS	1146	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HCGKCINC_05636	CDS	1128	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HCGKCINC_05637	CDS	1383				hypothetical protein
HCGKCINC_05638	CDS	1266	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HCGKCINC_05639	CDS	798				hypothetical protein
HCGKCINC_05640	CDS	1440	algA_3		COG0662	Alginate biosynthesis protein AlgA
HCGKCINC_05641	CDS	972	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
HCGKCINC_05642	CDS	915	rmd	1.1.1.281	COG1089	GDP-6-deoxy-D-mannose reductase
HCGKCINC_05643	CDS	1629				hypothetical protein
HCGKCINC_05644	CDS	1302				hypothetical protein
HCGKCINC_05645	CDS	864	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
HCGKCINC_05646	CDS	1143	oatA	2.3.1.-		O-acetyltransferase OatA
HCGKCINC_05647	CDS	837	COQ3_4	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
HCGKCINC_05648	CDS	213				hypothetical protein
HCGKCINC_05649	CDS	318				hypothetical protein
HCGKCINC_05650	CDS	294				hypothetical protein
HCGKCINC_05651	CDS	336				hypothetical protein
HCGKCINC_05652	CDS	1959				hypothetical protein
HCGKCINC_05653	CDS	420				hypothetical protein
HCGKCINC_05654	CDS	945				hypothetical protein
HCGKCINC_05655	CDS	363				hypothetical protein
HCGKCINC_05656	CDS	1305	citN		COG2851	Citrate transporter
HCGKCINC_05657	CDS	765				hypothetical protein
HCGKCINC_05658	CDS	615	prfB_2		COG1186	Peptide chain release factor RF2
HCGKCINC_05659	CDS	1140	rtcB_2	6.5.1.-	COG1690	RNA-splicing ligase RtcB
HCGKCINC_05660	CDS	795				hypothetical protein
HCGKCINC_05661	CDS	1749				hypothetical protein
HCGKCINC_05662	CDS	1374				hypothetical protein
HCGKCINC_05663	CDS	561	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
HCGKCINC_05664	CDS	1290	proP_4			Proline/betaine transporter
HCGKCINC_05665	CDS	1041				hypothetical protein
HCGKCINC_05666	CDS	1230				hypothetical protein
HCGKCINC_05667	CDS	1335	gltP		COG1301	Proton/glutamate-aspartate symporter
HCGKCINC_05668	CDS	468	ivy_2			Inhibitor of vertebrate lysozyme
HCGKCINC_05669	CDS	162				hypothetical protein
HCGKCINC_05670	CDS	1350	algB		COG2204	Alginate biosynthesis transcriptional regulatory protein AlgB
HCGKCINC_05671	CDS	1788	kinB	2.7.13.3	COG5000	Alginate biosynthesis sensor protein KinB
HCGKCINC_05672	CDS	780	amiD_2	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
HCGKCINC_05673	CDS	594				hypothetical protein
HCGKCINC_05674	CDS	2016				hypothetical protein
HCGKCINC_05675	CDS	879				hypothetical protein
HCGKCINC_05676	CDS	636	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
HCGKCINC_05677	CDS	606	cc4_2		COG2863	Cytochrome c4
HCGKCINC_05678	CDS	294				hypothetical protein
HCGKCINC_05679	CDS	648	engB		COG0218	putative GTP-binding protein EngB
HCGKCINC_05680	CDS	2742	polA	2.7.7.7	COG0258	DNA polymerase I
HCGKCINC_05681	CDS	291				hypothetical protein
HCGKCINC_05682	CDS	951	thrB	2.7.1.39	COG2334	Homoserine kinase
HCGKCINC_05683	CDS	690				hypothetical protein
HCGKCINC_05684	CDS	2205	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
HCGKCINC_05685	CDS	924	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
HCGKCINC_05686	CDS	504	zur		COG0735	Zinc uptake regulation protein
HCGKCINC_05687	CDS	810	znuC_2	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
HCGKCINC_05688	CDS	789	znuB_2		COG1108	High-affinity zinc uptake system membrane protein ZnuB
HCGKCINC_05689	CDS	792				hypothetical protein
HCGKCINC_05690	CDS	1008	metN_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
HCGKCINC_05691	CDS	678	metP		COG2011	Methionine import system permease protein MetP
HCGKCINC_05692	CDS	783			COG1464	Membrane lipoprotein TpN32
HCGKCINC_05693	CDS	858				hypothetical protein
HCGKCINC_05694	CDS	654	rutB_3	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
HCGKCINC_05695	CDS	1332	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
HCGKCINC_05696	CDS	753				hypothetical protein
HCGKCINC_05697	CDS	1350	puuP_4		COG0531	Putrescine importer PuuP
HCGKCINC_05698	CDS	1344	dctD_3			C4-dicarboxylate transport transcriptional regulatory protein DctD
HCGKCINC_05699	tRNA	95				tRNA-Ala(cgc)
HCGKCINC_05700	CDS	879		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
HCGKCINC_05701	CDS	789		3.5.2.6	COG2602	Beta-lactamase OXA-133
HCGKCINC_05702	CDS	501				hypothetical protein
HCGKCINC_05703	CDS	867	pdxY	2.7.1.35	COG2240	Pyridoxal kinase PdxY
HCGKCINC_05704	CDS	585				hypothetical protein
HCGKCINC_05705	CDS	1704	ybaL		COG1226	Putative cation/proton antiporter YbaL
HCGKCINC_05706	CDS	483				hypothetical protein
HCGKCINC_05707	CDS	744				hypothetical protein
HCGKCINC_05708	CDS	759	tsaC1	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
HCGKCINC_05709	CDS	1368	puuA_5	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
HCGKCINC_05710	CDS	1395	hemL_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
HCGKCINC_05711	CDS	783	fabG_12	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HCGKCINC_05712	CDS	681	mcbR		COG1802	HTH-type transcriptional regulator McbR
HCGKCINC_05713	CDS	213				hypothetical protein
HCGKCINC_05714	CDS	402				hypothetical protein
HCGKCINC_05715	CDS	855				hypothetical protein
HCGKCINC_05716	CDS	1758	kefB			Glutathione-regulated potassium-efflux system protein KefB
HCGKCINC_05717	CDS	1308	kgtP_2			Alpha-ketoglutarate permease
HCGKCINC_05718	CDS	1029	tonB		COG0810	Protein TonB
HCGKCINC_05719	CDS	759				hypothetical protein
HCGKCINC_05720	CDS	369				hypothetical protein
HCGKCINC_05721	CDS	642				hypothetical protein
HCGKCINC_05722	CDS	1203	yciC		COG0523	Putative metal chaperone YciC
HCGKCINC_05723	CDS	405	dksA_2		COG1734	RNA polymerase-binding transcription factor DksA
HCGKCINC_05724	CDS	417				hypothetical protein
HCGKCINC_05725	CDS	1194	amiC_4	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
HCGKCINC_05726	CDS	897	folE2			GTP cyclohydrolase FolE2
HCGKCINC_05727	CDS	561	ccmM		COG0663	Carbon dioxide concentrating mechanism protein CcmM
HCGKCINC_05728	CDS	1338	pyrC_2	3.5.2.3		Dihydroorotase
HCGKCINC_05729	CDS	1245	nylB'	3.5.1.46		6-aminohexanoate-dimer hydrolase
HCGKCINC_05730	CDS	399				hypothetical protein
HCGKCINC_05731	CDS	2025				hypothetical protein
HCGKCINC_05732	CDS	960				hypothetical protein
HCGKCINC_05733	CDS	1185	COQ3_5	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
HCGKCINC_05734	CDS	624				hypothetical protein
HCGKCINC_05735	CDS	1206	sotB_2			sugar efflux transporter
HCGKCINC_05736	CDS	1836	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
HCGKCINC_05737	CDS	774	srlR		COG1349	Glucitol operon repressor
HCGKCINC_05738	CDS	510				hypothetical protein
HCGKCINC_05739	CDS	1365	glmU			Bifunctional protein GlmU
HCGKCINC_05740	CDS	426	atpC		COG0355	ATP synthase epsilon chain
HCGKCINC_05741	CDS	1377	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
HCGKCINC_05742	CDS	861	atpG		COG0224	ATP synthase gamma chain
HCGKCINC_05743	CDS	1545	atpA	7.1.2.2		ATP synthase subunit alpha
HCGKCINC_05744	CDS	537	atpH_1		COG0712	ATP synthase subunit delta
HCGKCINC_05745	CDS	471	atpF		COG0711	ATP synthase subunit b
