locus_tag	ftype	length_bp	gene	EC_number	COG	product
MDIKJABB_04626	CDS	498	rplJ		COG0244	50S ribosomal protein L10
MDIKJABB_04627	CDS	705	rplA		COG0081	50S ribosomal protein L1
MDIKJABB_04628	CDS	429	rplK		COG0080	50S ribosomal protein L11
MDIKJABB_04629	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
MDIKJABB_04630	CDS	384	secE		COG0690	Protein translocase subunit SecE
MDIKJABB_04631	CDS	138	tuf1_1			Elongation factor Tu 1
MDIKJABB_04632	CDS	243				hypothetical protein
MDIKJABB_04633	CDS	1140				hypothetical protein
MDIKJABB_04634	CDS	501				hypothetical protein
MDIKJABB_04635	CDS	447				hypothetical protein
MDIKJABB_04636	CDS	792	nimR_5			HTH-type transcriptional regulator NimR
MDIKJABB_04637	CDS	1185	nimT		COG2807	2-nitroimidazole transporter
MDIKJABB_04638	CDS	693	pyrG_2	6.3.4.2		CTP synthase
MDIKJABB_04639	CDS	510				hypothetical protein
MDIKJABB_04640	CDS	357				hypothetical protein
MDIKJABB_04641	CDS	240				hypothetical protein
MDIKJABB_04642	CDS	1014	dgcP	2.7.7.65	COG2203	Diguanylate cyclase DgcP
MDIKJABB_04643	CDS	102	yoaK			putative membrane protein YoaK
MDIKJABB_04644	CDS	264				hypothetical protein
MDIKJABB_04645	CDS	639	leuE		COG1280	Leucine efflux protein
MDIKJABB_04646	CDS	915	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
MDIKJABB_04647	CDS	1044	ansB	3.5.1.1		L-asparaginase
MDIKJABB_04648	CDS	1209		3.1.4.-	COG2206	3'3'-cGAMP-specific phosphodiesterase 1
MDIKJABB_04649	CDS	1785				hypothetical protein
MDIKJABB_04650	CDS	891	gltC_3			HTH-type transcriptional regulator GltC
MDIKJABB_04651	CDS	1509	lpdC	4.1.1.59	COG0043	Gallate decarboxylase
MDIKJABB_04652	CDS	687	pdeH_2	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeH
MDIKJABB_04653	CDS	633				hypothetical protein
MDIKJABB_04654	CDS	105				hypothetical protein
MDIKJABB_04655	CDS	198				hypothetical protein
MDIKJABB_04656	CDS	1011	cydB_3	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
MDIKJABB_04657	CDS	1407	cydA_2	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
MDIKJABB_04658	CDS	888				hypothetical protein
MDIKJABB_04659	CDS	507	yciE_2		COG3685	Protein YciE
MDIKJABB_04660	CDS	495	yciF		COG3685	Protein YciF
MDIKJABB_04661	CDS	186				hypothetical protein
MDIKJABB_04662	CDS	1194		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
MDIKJABB_04663	CDS	228				hypothetical protein
MDIKJABB_04664	CDS	276				hypothetical protein
MDIKJABB_04665	CDS	324				hypothetical protein
MDIKJABB_04666	CDS	393				hypothetical protein
MDIKJABB_04667	CDS	714				hypothetical protein
MDIKJABB_04668	CDS	153	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
MDIKJABB_04669	CDS	372				hypothetical protein
MDIKJABB_04670	CDS	240				hypothetical protein
MDIKJABB_04671	CDS	549	hin_2		COG1961	DNA-invertase hin
MDIKJABB_04672	CDS	282	yedR			Inner membrane protein YedR
MDIKJABB_04673	CDS	708	yedJ		COG1418	putative protein YedJ
MDIKJABB_04674	CDS	1401	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
MDIKJABB_04675	CDS	498	vsr	3.1.-.-	COG3727	Very short patch repair protein
MDIKJABB_04676	CDS	912	yedA			putative inner membrane transporter YedA
MDIKJABB_04677	CDS	912	yedI		COG2354	Inner membrane protein YedI
MDIKJABB_04678	CDS	1680	dgcQ	2.7.7.65		putative diguanylate cyclase DgcQ
MDIKJABB_04679	CDS	225				hypothetical protein
MDIKJABB_04680	CDS	192	dsrB			Protein DsrB
MDIKJABB_04681	CDS	624	rcsA		COG2771	Transcriptional regulatory protein RcsA
MDIKJABB_04682	CDS	432				hypothetical protein
MDIKJABB_04683	CDS	1488	amyA	3.2.1.1	COG0366	Cytoplasmic alpha-amylase
MDIKJABB_04684	CDS	768	fliY_5		COG0834	L-cystine-binding protein FliY
MDIKJABB_04685	CDS	987	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
MDIKJABB_04686	CDS	669	yecS_3		COG0765	L-cystine transport system permease protein YecS
MDIKJABB_04687	CDS	753	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
MDIKJABB_04688	CDS	723	sdiA		COG2771	Regulatory protein SdiA
MDIKJABB_04689	CDS	225				hypothetical protein
MDIKJABB_04690	CDS	657	uvrY		COG2197	Response regulator UvrY
MDIKJABB_04691	CDS	1833	uvrC		COG0322	UvrABC system protein C
MDIKJABB_04692	CDS	549	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MDIKJABB_04693	tRNA	76				tRNA-Gly(gcc)
MDIKJABB_04694	tRNA	74				tRNA-Cys(gca)
MDIKJABB_04695	tRNA	87				tRNA-Leu(taa)
MDIKJABB_04696	CDS	882	dapA_3	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MDIKJABB_04697	CDS	669				hypothetical protein
MDIKJABB_04698	CDS	1143	tyrP		COG0814	Tyrosine-specific transport protein
MDIKJABB_04699	CDS	240				hypothetical protein
MDIKJABB_04700	CDS	498	ftnA_1	1.16.3.2	COG1528	Bacterial non-heme ferritin
MDIKJABB_04701	CDS	639				hypothetical protein
MDIKJABB_04702	CDS	1422	hsrA_2			putative transport protein HsrA
MDIKJABB_04703	CDS	252				hypothetical protein
MDIKJABB_04704	CDS	1563	yagG_1		COG2211	Putative glycoside/cation symporter YagG
MDIKJABB_04705	CDS	510	ftnA_2	1.16.3.2	COG1528	Bacterial non-heme ferritin
MDIKJABB_04706	CDS	981	araF		COG1879	L-arabinose-binding periplasmic protein
MDIKJABB_04707	CDS	1515	araG	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
MDIKJABB_04708	CDS	348				hypothetical protein
MDIKJABB_04709	CDS	975				hypothetical protein
MDIKJABB_04710	CDS	693				hypothetical protein
MDIKJABB_04711	CDS	2640				hypothetical protein
MDIKJABB_04712	CDS	330				hypothetical protein
MDIKJABB_04713	CDS	162				hypothetical protein
MDIKJABB_04714	CDS	153				hypothetical protein
MDIKJABB_04715	CDS	174				hypothetical protein
MDIKJABB_04716	CDS	969	dam_3	2.1.1.72	COG0338	DNA adenine methylase
MDIKJABB_04717	CDS	579				hypothetical protein
MDIKJABB_04718	CDS	225				hypothetical protein
MDIKJABB_04719	CDS	273				hypothetical protein
MDIKJABB_04720	CDS	387				hypothetical protein
MDIKJABB_04721	CDS	264				hypothetical protein
MDIKJABB_04722	CDS	333				hypothetical protein
MDIKJABB_04723	CDS	303				hypothetical protein
MDIKJABB_04724	CDS	1008	xerC_5			Tyrosine recombinase XerC
MDIKJABB_04725	CDS	1248	agp_2	3.1.3.10		Glucose-1-phosphatase
MDIKJABB_04726	CDS	450				hypothetical protein
MDIKJABB_04727	CDS	789				hypothetical protein
MDIKJABB_04728	CDS	222				hypothetical protein
MDIKJABB_04729	CDS	123				hypothetical protein
MDIKJABB_04730	CDS	1392	puuP		COG0531	Putrescine importer PuuP
MDIKJABB_04731	CDS	192				hypothetical protein
MDIKJABB_04732	CDS	1422	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
MDIKJABB_04733	CDS	765	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
MDIKJABB_04734	CDS	558	puuR			HTH-type transcriptional regulator PuuR
MDIKJABB_04735	CDS	1488	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
MDIKJABB_04736	CDS	1281	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
MDIKJABB_04737	CDS	942	dmlR_18			HTH-type transcriptional regulator DmlR
MDIKJABB_04738	CDS	1086	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
MDIKJABB_04739	CDS	1608	caiT		COG1292	L-carnitine/gamma-butyrobetaine antiporter
MDIKJABB_04740	CDS	1125	yeaW	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
MDIKJABB_04741	CDS	1449	gabD_2	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
MDIKJABB_04742	CDS	966	yeaX_2	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
MDIKJABB_04743	CDS	189				hypothetical protein
MDIKJABB_04744	CDS	1146	pdeG	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeG
MDIKJABB_04745	CDS	276				hypothetical protein
MDIKJABB_04746	CDS	570	hin_3		COG1961	DNA-invertase hin
MDIKJABB_04747	CDS	312				hypothetical protein
MDIKJABB_04748	CDS	729	glvR		COG1737	HTH-type transcriptional regulator GlvR
MDIKJABB_04749	CDS	1434	bglA_3	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
MDIKJABB_04750	CDS	360				hypothetical protein
MDIKJABB_04751	CDS	2010	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
MDIKJABB_04752	CDS	612				hypothetical protein
MDIKJABB_04753	CDS	504	resA_2			Thiol-disulfide oxidoreductase ResA
MDIKJABB_04754	CDS	744	ygfF	1.-.-.-		putative oxidoreductase YgfF
MDIKJABB_04755	CDS	2874	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
MDIKJABB_04756	CDS	390	gcvH		COG0509	Glycine cleavage system H protein
MDIKJABB_04757	CDS	1095	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
MDIKJABB_04758	CDS	1203	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
MDIKJABB_04759	CDS	1179	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
MDIKJABB_04760	CDS	1317	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
MDIKJABB_04761	CDS	585				hypothetical protein
MDIKJABB_04762	CDS	330	zapA		COG3027	Cell division protein ZapA
MDIKJABB_04763	CDS	597	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
MDIKJABB_04764	CDS	1233	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
MDIKJABB_04765	CDS	660	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MDIKJABB_04766	CDS	894	argP_3		COG0583	HTH-type transcriptional regulator ArgP
MDIKJABB_04767	CDS	768			COG2968	26 kDa periplasmic immunogenic protein
MDIKJABB_04768	CDS	636	argO		COG1279	Arginine exporter protein ArgO
MDIKJABB_04769	CDS	858	mscS		COG0668	Small-conductance mechanosensitive channel
MDIKJABB_04770	CDS	1080	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
MDIKJABB_04771	CDS	1164	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
MDIKJABB_04772	CDS	1029	epd	1.2.1.72	COG0057	D-erythrose-4-phosphate dehydrogenase
MDIKJABB_04773	CDS	1947	tktA	2.2.1.1	COG0021	Transketolase 1
MDIKJABB_04774	CDS	204	ymoA_3			Modulating protein YmoA
MDIKJABB_04775	CDS	351				hypothetical protein
MDIKJABB_04776	CDS	699	inhA	4.2.1.103		Isonitrile hydratase
MDIKJABB_04777	CDS	510				hypothetical protein
MDIKJABB_04778	CDS	912				hypothetical protein
MDIKJABB_04779	CDS	1698	mcr-8.1			phosphoethanolamine--lipid A transferase MCR-8.1
MDIKJABB_04780	CDS	696	copR_2			Transcriptional activator protein CopR
MDIKJABB_04781	CDS	1230	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
MDIKJABB_04782	CDS	390	dgkA_2	2.7.1.107	COG0818	Diacylglycerol kinase
MDIKJABB_04783	CDS	900				hypothetical protein
MDIKJABB_04784	CDS	210				hypothetical protein
MDIKJABB_04785	CDS	534				hypothetical protein
MDIKJABB_04786	CDS	357				hypothetical protein
MDIKJABB_04787	CDS	1092				hypothetical protein
MDIKJABB_04788	CDS	807				hypothetical protein
MDIKJABB_04789	CDS	471	sbmC_2		COG3449	DNA gyrase inhibitor
MDIKJABB_04790	CDS	1365	dap	3.4.11.19		D-aminopeptidase
MDIKJABB_04791	CDS	777				hypothetical protein
MDIKJABB_04792	CDS	324				hypothetical protein
MDIKJABB_04793	CDS	672	yedK_2	3.4.-.-	COG2135	SOS response-associated protein YedK
MDIKJABB_04794	CDS	858				hypothetical protein
MDIKJABB_04795	CDS	480				hypothetical protein
MDIKJABB_04796	CDS	261				hypothetical protein
MDIKJABB_04797	CDS	558				hypothetical protein
MDIKJABB_04798	CDS	309				hypothetical protein
MDIKJABB_04799	CDS	651				hypothetical protein
MDIKJABB_04800	CDS	645				hypothetical protein
MDIKJABB_04801	CDS	222				hypothetical protein
MDIKJABB_04802	CDS	588	finO_1			Fertility inhibition protein
MDIKJABB_04803	CDS	726				hypothetical protein
MDIKJABB_04804	CDS	3738	traI_2			Multifunctional conjugation protein TraI
MDIKJABB_04805	CDS	318				hypothetical protein
MDIKJABB_04806	CDS	1125	yhhJ		COG0842	Inner membrane transport permease YhhJ
MDIKJABB_04807	CDS	2745	rbbA		COG0842	Ribosome-associated ATPase
MDIKJABB_04808	CDS	1068				hypothetical protein
MDIKJABB_04809	CDS	1008	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
MDIKJABB_04810	CDS	984	lsrB_3			Autoinducer 2-binding protein LsrB
MDIKJABB_04811	CDS	1485	rbsA_5	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
MDIKJABB_04812	CDS	972	rbsC_9		COG1172	Ribose import permease protein RbsC
MDIKJABB_04813	CDS	957	lsrD_3			Autoinducer 2 import system permease protein LsrD
MDIKJABB_04814	CDS	783	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
MDIKJABB_04815	CDS	909	syrM1			HTH-type transcriptional regulator SyrM 1
MDIKJABB_04816	CDS	420	fosA	2.5.1.18		Glutathione transferase FosA
MDIKJABB_04817	CDS	1413	norG_2		COG1167	HTH-type transcriptional regulator NorG
MDIKJABB_04818	CDS	165				hypothetical protein
MDIKJABB_04819	CDS	465	slyA_3			Transcriptional regulator SlyA
MDIKJABB_04820	CDS	1068	yibH_3		COG1566	Inner membrane protein YibH
MDIKJABB_04821	CDS	1065				hypothetical protein
MDIKJABB_04822	CDS	255				hypothetical protein
MDIKJABB_04823	CDS	768	hadI	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
MDIKJABB_04824	CDS	1152	fldC	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
MDIKJABB_04825	CDS	240				hypothetical protein
MDIKJABB_04826	CDS	1242	mdtM_1			Multidrug resistance protein MdtM
MDIKJABB_04827	CDS	1293				hypothetical protein
MDIKJABB_04828	CDS	663	rhtC_3		COG1280	Threonine efflux protein
MDIKJABB_04829	CDS	816	rhaS_12			HTH-type transcriptional activator RhaS
MDIKJABB_04830	CDS	903				ISNCY family transposase ISRor2
MDIKJABB_04831	CDS	1371	sad_2	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
MDIKJABB_04832	CDS	321				hypothetical protein
MDIKJABB_04833	CDS	546				hypothetical protein
MDIKJABB_04834	CDS	276				hypothetical protein
MDIKJABB_04835	CDS	348				hypothetical protein
MDIKJABB_04836	CDS	540				hypothetical protein
MDIKJABB_04837	CDS	312				hypothetical protein
MDIKJABB_04838	CDS	579				hypothetical protein
MDIKJABB_04839	CDS	981				hypothetical protein
MDIKJABB_04840	CDS	378	rusA_2	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
MDIKJABB_04841	CDS	810	dam_4	2.1.1.72	COG0338	DNA adenine methylase
MDIKJABB_04842	CDS	915				hypothetical protein
MDIKJABB_04843	CDS	453				hypothetical protein
MDIKJABB_04844	CDS	477				hypothetical protein
MDIKJABB_04845	CDS	1155				hypothetical protein
MDIKJABB_04846	CDS	360				hypothetical protein
MDIKJABB_04847	CDS	918	rdgC_2		COG2974	Recombination-associated protein RdgC
MDIKJABB_04848	CDS	300				hypothetical protein
MDIKJABB_04849	CDS	786				hypothetical protein
MDIKJABB_04850	CDS	135				hypothetical protein
MDIKJABB_04851	CDS	360				hypothetical protein
MDIKJABB_04852	CDS	261				hypothetical protein
MDIKJABB_04853	CDS	207				hypothetical protein
MDIKJABB_04854	CDS	678				hypothetical protein
MDIKJABB_04855	CDS	177				hypothetical protein
MDIKJABB_04856	CDS	798				hypothetical protein
MDIKJABB_04857	CDS	219				hypothetical protein
MDIKJABB_04858	CDS	1143				hypothetical protein
MDIKJABB_04859	CDS	1251	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
MDIKJABB_04860	CDS	651	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
MDIKJABB_04861	CDS	459	nudJ	3.6.1.-	COG0494	Phosphatase NudJ
MDIKJABB_04862	CDS	1167	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
MDIKJABB_04863	CDS	642	hflD		COG2915	High frequency lysogenization protein HflD
MDIKJABB_04864	CDS	1371	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
MDIKJABB_04865	CDS	363				hypothetical protein
MDIKJABB_04866	CDS	807				hypothetical protein
MDIKJABB_04867	CDS	672	phoP_2			Virulence transcriptional regulatory protein PhoP
MDIKJABB_04868	CDS	1467	phoQ	2.7.13.3	COG0642	Sensor protein PhoQ
MDIKJABB_04869	CDS	1122	roxA_1	1.14.11.47	COG2850	50S ribosomal protein L16 3-hydroxylase
MDIKJABB_04870	CDS	1233	pepT	3.4.11.4	COG2195	Peptidase T
MDIKJABB_04871	CDS	903	fdhF_3	1.17.1.9	COG0243	Formate dehydrogenase H
MDIKJABB_04872	CDS	1158	hipO_4	3.5.1.32	COG1473	Hippurate hydrolase
MDIKJABB_04873	CDS	1200	ycaD_2			putative MFS-type transporter YcaD
MDIKJABB_04874	CDS	435				hypothetical protein
MDIKJABB_04875	CDS	1233	mdtM_2			Multidrug resistance protein MdtM
MDIKJABB_04876	CDS	393				hypothetical protein
MDIKJABB_04877	CDS	615				hypothetical protein
MDIKJABB_04878	CDS	723	glnQ_7			Glutamine transport ATP-binding protein GlnQ
MDIKJABB_04879	CDS	765	artQ_2		COG0765	Arginine transport system permease protein ArtQ
MDIKJABB_04880	CDS	768	glnH_3		COG0834	Glutamine-binding periplasmic protein
MDIKJABB_04881	CDS	903				hypothetical protein
MDIKJABB_04882	CDS	954				hypothetical protein
MDIKJABB_04883	CDS	1053	feuC_2		COG0609	Iron-uptake system permease protein FeuC
MDIKJABB_04884	CDS	1026	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
MDIKJABB_04885	CDS	822	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
MDIKJABB_04886	CDS	2073	cntO			Metal-pseudopaline receptor CntO
MDIKJABB_04887	CDS	774	ssuB_3	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
MDIKJABB_04888	CDS	996				hypothetical protein
MDIKJABB_04889	CDS	1038				hypothetical protein
MDIKJABB_04890	CDS	963	ssuA_3			Putative aliphatic sulfonates-binding protein
MDIKJABB_04891	CDS	1152	ydbM	1.3.99.-		Putative acyl-CoA dehydrogenase YdbM
MDIKJABB_04892	CDS	1086	msuD_2	1.14.14.5	COG2141	Methanesulfonate monooxygenase
MDIKJABB_04893	CDS	894	gltC_4			HTH-type transcriptional regulator GltC
MDIKJABB_04894	CDS	603		1.13.11.-	COG5553	3-mercaptopropionate dioxygenase
MDIKJABB_04895	CDS	1581	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
MDIKJABB_04896	CDS	726	yfiH_2	1.10.3.-	COG1496	Polyphenol oxidase
MDIKJABB_04897	CDS	555	yrdA_2		COG0663	Protein YrdA
MDIKJABB_04898	CDS	258				hypothetical protein
MDIKJABB_04899	CDS	819	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MDIKJABB_04900	CDS	573	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MDIKJABB_04901	CDS	543	topA_2	5.6.2.1		DNA topoisomerase 1
MDIKJABB_04902	CDS	474	smg			Protein Smg
MDIKJABB_04903	CDS	1125				hypothetical protein
MDIKJABB_04904	CDS	510	def	3.5.1.88	COG0242	Peptide deformylase
MDIKJABB_04905	CDS	948	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MDIKJABB_04906	CDS	1296	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
MDIKJABB_04907	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
MDIKJABB_04908	CDS	414	mscL		COG1970	Large-conductance mechanosensitive channel
MDIKJABB_04909	CDS	279				hypothetical protein
MDIKJABB_04910	CDS	426	zntR		COG0789	HTH-type transcriptional regulator ZntR
MDIKJABB_04911	CDS	369				hypothetical protein
MDIKJABB_04912	CDS	387	rplQ		COG0203	50S ribosomal protein L17
MDIKJABB_04913	CDS	990	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
MDIKJABB_04914	CDS	621	rpsD		COG0522	30S ribosomal protein S4
MDIKJABB_04915	CDS	357	rpsM		COG0099	30S ribosomal protein S13
MDIKJABB_04916	CDS	1332	secY		COG0201	Protein translocase subunit SecY
MDIKJABB_04917	CDS	435	rplO		COG0200	50S ribosomal protein L15
MDIKJABB_04918	CDS	180	rpmD		COG1841	50S ribosomal protein L30
MDIKJABB_04919	CDS	504	rpsE		COG0098	30S ribosomal protein S5
MDIKJABB_04920	CDS	354	rplR		COG0256	50S ribosomal protein L18
MDIKJABB_04921	CDS	534	rplF		COG0097	50S ribosomal protein L6
MDIKJABB_04922	CDS	393	rpsH		COG0096	30S ribosomal protein S8
MDIKJABB_04923	CDS	306	rpsN		COG0199	30S ribosomal protein S14
MDIKJABB_04924	CDS	540	rplE		COG0094	50S ribosomal protein L5
MDIKJABB_04925	CDS	315	rplX		COG0198	50S ribosomal protein L24
MDIKJABB_04926	CDS	372	rplN		COG0093	50S ribosomal protein L14
MDIKJABB_04927	CDS	255	rpsQ		COG0186	30S ribosomal protein S17
MDIKJABB_04928	CDS	192	rpmC		COG0255	50S ribosomal protein L29
MDIKJABB_04929	CDS	411	rplP		COG0197	50S ribosomal protein L16
MDIKJABB_04930	CDS	699	rpsC		COG0092	30S ribosomal protein S3
MDIKJABB_04931	CDS	333	rplV		COG0091	50S ribosomal protein L22
MDIKJABB_04932	CDS	279	rpsS		COG0185	30S ribosomal protein S19
MDIKJABB_04933	CDS	822	rplB		COG0090	50S ribosomal protein L2
MDIKJABB_04934	CDS	303	rplW		COG0089	50S ribosomal protein L23
MDIKJABB_04935	CDS	606	rplD		COG0088	50S ribosomal protein L4
MDIKJABB_04936	CDS	630	rplC		COG0087	50S ribosomal protein L3
MDIKJABB_04937	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
MDIKJABB_04938	CDS	522				hypothetical protein
MDIKJABB_04939	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
MDIKJABB_04940	CDS	195	bfd		COG2906	Bacterioferritin-associated ferredoxin
MDIKJABB_04941	CDS	138	tuf1_2			Elongation factor Tu 1
MDIKJABB_04942	CDS	594				hypothetical protein
MDIKJABB_04943	CDS	303				hypothetical protein
MDIKJABB_04944	CDS	357				hypothetical protein
MDIKJABB_04945	CDS	234				hypothetical protein
MDIKJABB_04946	CDS	261				hypothetical protein
MDIKJABB_04947	CDS	453				hypothetical protein
MDIKJABB_04948	CDS	1395				hypothetical protein
MDIKJABB_04949	CDS	1665				hypothetical protein
MDIKJABB_04950	CDS	327				hypothetical protein
MDIKJABB_04951	CDS	726				hypothetical protein
MDIKJABB_04952	CDS	528				hypothetical protein
MDIKJABB_04953	CDS	405				hypothetical protein
MDIKJABB_04954	CDS	474				hypothetical protein
MDIKJABB_04955	CDS	606				hypothetical protein
MDIKJABB_04956	CDS	2277				hypothetical protein
MDIKJABB_04957	CDS	402				hypothetical protein
MDIKJABB_04958	CDS	432				hypothetical protein
MDIKJABB_04959	CDS	495				hypothetical protein
MDIKJABB_04960	CDS	2715				hypothetical protein
MDIKJABB_04961	CDS	1707				hypothetical protein
MDIKJABB_04962	CDS	2925				hypothetical protein
MDIKJABB_04963	CDS	102				hypothetical protein
MDIKJABB_04964	CDS	1251				hypothetical protein
MDIKJABB_04965	CDS	216				hypothetical protein
MDIKJABB_04966	CDS	540	rrrD_2	3.2.1.17	COG3772	Lysozyme RrrD
MDIKJABB_04967	CDS	531				hypothetical protein
MDIKJABB_04968	CDS	153				hypothetical protein
MDIKJABB_04969	CDS	1230	cycB_2		COG2182	Cyclodextrin-binding protein
MDIKJABB_04970	CDS	1284				hypothetical protein
MDIKJABB_04971	CDS	834	malG_3		COG3833	Maltose/maltodextrin transport system permease protein MalG
MDIKJABB_04972	CDS	1797	nplT	3.2.1.135		Neopullulanase
MDIKJABB_04973	CDS	906	nagK_2	2.7.1.59		N-acetyl-D-glucosamine kinase
MDIKJABB_04974	CDS	807				hypothetical protein
MDIKJABB_04975	CDS	555				hypothetical protein
MDIKJABB_04976	CDS	1101				hypothetical protein
MDIKJABB_04977	CDS	108				hypothetical protein
MDIKJABB_04978	CDS	354				IS3 family transposase ISEc25
MDIKJABB_04979	CDS	621				IS3 family transposase IS629
MDIKJABB_04980	CDS	1119	xerC_6			Tyrosine recombinase XerC
MDIKJABB_04981	CDS	1851				hypothetical protein
MDIKJABB_04982	CDS	189				hypothetical protein
MDIKJABB_04983	CDS	1032				hypothetical protein
MDIKJABB_04984	CDS	360				hypothetical protein
