locus_tag	ftype	length_bp	gene	EC_number	COG	product
JPCKEEFE_04347	CDS	801	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
JPCKEEFE_04348	CDS	450	trkH		COG0168	Trk system potassium uptake protein TrkH
JPCKEEFE_04349	CDS	270	ulaE_1	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
JPCKEEFE_04350	CDS	426				hypothetical protein
JPCKEEFE_04351	CDS	660				hypothetical protein
JPCKEEFE_04352	CDS	210				hypothetical protein
JPCKEEFE_04353	CDS	834	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
JPCKEEFE_04354	CDS	267				hypothetical protein
JPCKEEFE_04355	CDS	714	avtA	2.6.1.66	COG3977	Valine--pyruvate aminotransferase
JPCKEEFE_04356	CDS	405	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
JPCKEEFE_04357	CDS	297				hypothetical protein
JPCKEEFE_04358	CDS	375				hypothetical protein
JPCKEEFE_04359	CDS	198				hypothetical protein
JPCKEEFE_04360	CDS	579	focA		COG2116	putative formate transporter 1
JPCKEEFE_04361	CDS	309	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
JPCKEEFE_04362	CDS	360	yijD			Inner membrane protein YijD
JPCKEEFE_04363	CDS	516	hisJ		COG0834	Histidine-binding periplasmic protein
JPCKEEFE_04364	CDS	321	rcsA_1			Transcriptional regulatory protein RcsA
JPCKEEFE_04365	CDS	147				hypothetical protein
JPCKEEFE_04366	CDS	135				hypothetical protein
JPCKEEFE_04367	CDS	498	rsd		COG3160	Regulator of sigma D
JPCKEEFE_04368	CDS	621				hypothetical protein
JPCKEEFE_04369	CDS	540				hypothetical protein
JPCKEEFE_04370	CDS	549				hypothetical protein
JPCKEEFE_04371	CDS	573	cutD	1.97.1.-	COG1180	Choline trimethylamine-lyase activating enzyme
JPCKEEFE_04372	CDS	555	yibH		COG1566	Inner membrane protein YibH
JPCKEEFE_04373	CDS	282	selD	2.7.9.3	COG0709	Selenide, water dikinase
JPCKEEFE_04374	CDS	477				hypothetical protein
JPCKEEFE_04375	CDS	429	rlmJ_1	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
JPCKEEFE_04376	CDS	588				hypothetical protein
JPCKEEFE_04377	CDS	246	rstB_2	2.7.13.3		Sensor protein RstB
JPCKEEFE_04378	CDS	315	celA_2	2.7.1.205		PTS system cellobiose-specific EIIB component
JPCKEEFE_04379	CDS	402	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
JPCKEEFE_04380	CDS	357	rhtC_1		COG1280	Threonine efflux protein
JPCKEEFE_04381	CDS	462	yjiG		COG0700	Inner membrane protein YjiG
JPCKEEFE_04382	CDS	243	groL		COG0459	60 kDa chaperonin
JPCKEEFE_04383	CDS	414				hypothetical protein
JPCKEEFE_04384	CDS	738	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
JPCKEEFE_04385	CDS	636	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
JPCKEEFE_04386	CDS	333				hypothetical protein
JPCKEEFE_04387	CDS	288				hypothetical protein
JPCKEEFE_04388	CDS	411				hypothetical protein
JPCKEEFE_04389	CDS	624	rcsA_2		COG2771	Transcriptional regulatory protein RcsA
JPCKEEFE_04390	CDS	636				hypothetical protein
JPCKEEFE_04391	CDS	612	lolB		COG3017	Outer-membrane lipoprotein LolB
JPCKEEFE_04392	CDS	96				hypothetical protein
JPCKEEFE_04393	CDS	414				hypothetical protein
JPCKEEFE_04394	CDS	414	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
JPCKEEFE_04395	CDS	465	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
JPCKEEFE_04396	CDS	726	proP_1			Proline/betaine transporter
JPCKEEFE_04397	CDS	339				hypothetical protein
JPCKEEFE_04398	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
JPCKEEFE_04399	CDS	684				hypothetical protein
JPCKEEFE_04400	CDS	459	emrD			Multidrug resistance protein D
JPCKEEFE_04401	CDS	540	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
JPCKEEFE_04402	CDS	366				hypothetical protein
JPCKEEFE_04403	CDS	519	murI	5.1.1.3	COG0796	Glutamate racemase
JPCKEEFE_04404	CDS	495	loiP_1	3.4.24.-	COG0501	Metalloprotease LoiP
JPCKEEFE_04405	CDS	336	aldB	1.2.1.-	COG1012	Aldehyde dehydrogenase B
JPCKEEFE_04406	CDS	357				hypothetical protein
JPCKEEFE_04407	CDS	522				hypothetical protein
JPCKEEFE_04408	CDS	798				hypothetical protein
JPCKEEFE_04409	CDS	411				hypothetical protein
JPCKEEFE_04410	CDS	213				hypothetical protein
JPCKEEFE_04411	CDS	177				hypothetical protein
JPCKEEFE_04412	CDS	360				hypothetical protein
JPCKEEFE_04413	CDS	411	ibpA		COG0071	Small heat shock protein IbpA
JPCKEEFE_04414	CDS	171				hypothetical protein
JPCKEEFE_04415	CDS	207				hypothetical protein
JPCKEEFE_04416	CDS	816	rng	3.1.26.-	COG1530	Ribonuclease G
JPCKEEFE_04417	CDS	792	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
JPCKEEFE_04418	CDS	207				hypothetical protein
JPCKEEFE_04419	CDS	828	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
JPCKEEFE_04420	CDS	477				hypothetical protein
JPCKEEFE_04421	CDS	693	proS	6.1.1.15	COG0442	Proline--tRNA ligase
JPCKEEFE_04422	CDS	246				hypothetical protein
JPCKEEFE_04423	CDS	285				hypothetical protein
JPCKEEFE_04424	CDS	309				hypothetical protein
JPCKEEFE_04425	CDS	525	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
JPCKEEFE_04426	CDS	264				hypothetical protein
JPCKEEFE_04427	CDS	264				hypothetical protein
JPCKEEFE_04428	CDS	798	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
JPCKEEFE_04429	CDS	399	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
JPCKEEFE_04430	CDS	147				hypothetical protein
JPCKEEFE_04431	CDS	684	ldcC	4.1.1.18	COG1982	Constitutive lysine decarboxylase
JPCKEEFE_04432	CDS	237				hypothetical protein
JPCKEEFE_04433	CDS	183				hypothetical protein
JPCKEEFE_04434	CDS	456				hypothetical protein
JPCKEEFE_04435	CDS	693	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
JPCKEEFE_04436	CDS	243				hypothetical protein
JPCKEEFE_04437	CDS	684	nlpA		COG1464	Lipoprotein 28
JPCKEEFE_04438	CDS	324				hypothetical protein
JPCKEEFE_04439	CDS	144				hypothetical protein
JPCKEEFE_04440	CDS	321				hypothetical protein
JPCKEEFE_04441	CDS	498				hypothetical protein
JPCKEEFE_04442	CDS	282	gph_1	3.1.3.18		Phosphoglycolate phosphatase
JPCKEEFE_04443	CDS	291	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
JPCKEEFE_04444	CDS	414	holD	2.7.7.7	COG3050	DNA polymerase III subunit psi
JPCKEEFE_04445	CDS	720	budB	2.2.1.6	COG0028	Acetolactate synthase, catabolic
JPCKEEFE_04446	CDS	288				hypothetical protein
JPCKEEFE_04447	CDS	324				hypothetical protein
JPCKEEFE_04448	CDS	234	cra		COG1609	Catabolite repressor/activator
JPCKEEFE_04449	CDS	282				hypothetical protein
JPCKEEFE_04450	CDS	423		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
JPCKEEFE_04451	CDS	696	ptsG_4	2.7.1.199		PTS system glucose-specific EIICBA component
JPCKEEFE_04452	CDS	474	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
JPCKEEFE_04453	CDS	372				hypothetical protein
JPCKEEFE_04454	CDS	273				hypothetical protein
JPCKEEFE_04455	CDS	309				hypothetical protein
JPCKEEFE_04456	CDS	579				hypothetical protein
JPCKEEFE_04457	CDS	759				hypothetical protein
JPCKEEFE_04458	CDS	213				hypothetical protein
JPCKEEFE_04459	CDS	537	pitA		COG0306	Low-affinity inorganic phosphate transporter 1
JPCKEEFE_04460	CDS	234				hypothetical protein
JPCKEEFE_04461	CDS	276				hypothetical protein
JPCKEEFE_04462	CDS	114	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
JPCKEEFE_04463	CDS	480	hcpA_4		COG3157	Major exported protein
JPCKEEFE_04464	CDS	183				hypothetical protein
JPCKEEFE_04465	CDS	519				hypothetical protein
JPCKEEFE_04466	CDS	513	purR_3			HTH-type transcriptional repressor PurR
JPCKEEFE_04467	CDS	162	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
JPCKEEFE_04468	CDS	561	proP_2			Proline/betaine transporter
JPCKEEFE_04469	CDS	195				hypothetical protein
JPCKEEFE_04470	CDS	507	yaeQ		COG4681	putative protein YaeQ
JPCKEEFE_04471	CDS	552				hypothetical protein
JPCKEEFE_04472	CDS	309				hypothetical protein
JPCKEEFE_04473	CDS	288				hypothetical protein
JPCKEEFE_04474	CDS	267				hypothetical protein
JPCKEEFE_04475	CDS	180				hypothetical protein
JPCKEEFE_04476	CDS	495	dnaC		COG1484	DNA replication protein DnaC
JPCKEEFE_04477	CDS	714	sbmA		COG1133	Peptide antibiotic transporter SbmA
JPCKEEFE_04478	CDS	138				hypothetical protein
JPCKEEFE_04479	CDS	639				hypothetical protein
JPCKEEFE_04480	CDS	219				hypothetical protein
JPCKEEFE_04481	CDS	387	mtr		COG0814	Tryptophan-specific transport protein
JPCKEEFE_04482	CDS	444	potB_2		COG1176	Spermidine/putrescine transport system permease protein PotB
JPCKEEFE_04483	CDS	267				hypothetical protein
JPCKEEFE_04484	CDS	372				hypothetical protein
JPCKEEFE_04485	CDS	210				hypothetical protein
JPCKEEFE_04486	CDS	606	pgrR_3			HTH-type transcriptional regulator PgrR
JPCKEEFE_04487	CDS	150				hypothetical protein
JPCKEEFE_04488	CDS	591				hypothetical protein
JPCKEEFE_04489	CDS	561	acrF_1		COG0841	Multidrug export protein AcrF
JPCKEEFE_04490	CDS	207				hypothetical protein
JPCKEEFE_04491	CDS	276				hypothetical protein
JPCKEEFE_04492	CDS	222				hypothetical protein
JPCKEEFE_04493	CDS	231				hypothetical protein
JPCKEEFE_04494	CDS	522	copR			Transcriptional activator protein CopR
JPCKEEFE_04495	CDS	162				hypothetical protein
JPCKEEFE_04496	CDS	498	gabR_2		COG1167	HTH-type transcriptional regulatory protein GabR
JPCKEEFE_04497	CDS	273				hypothetical protein
JPCKEEFE_04498	CDS	279				hypothetical protein
JPCKEEFE_04499	CDS	93				hypothetical protein
JPCKEEFE_04500	CDS	609	rsmH_2	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
JPCKEEFE_04501	CDS	321				hypothetical protein
JPCKEEFE_04502	CDS	315				hypothetical protein
JPCKEEFE_04503	CDS	507	mexB_2		COG0841	Multidrug resistance protein MexB
JPCKEEFE_04504	CDS	570	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
JPCKEEFE_04505	CDS	576	phnE		COG3639	Phosphate-import permease protein PhnE
JPCKEEFE_04506	CDS	672	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
JPCKEEFE_04507	CDS	294				hypothetical protein
JPCKEEFE_04508	CDS	672	hldE_1		COG2870	Bifunctional protein HldE
JPCKEEFE_04509	CDS	579	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
JPCKEEFE_04510	CDS	234				hypothetical protein
JPCKEEFE_04511	CDS	639				hypothetical protein
JPCKEEFE_04512	CDS	327				hypothetical protein
JPCKEEFE_04513	CDS	627	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
JPCKEEFE_04514	CDS	195				hypothetical protein
JPCKEEFE_04515	CDS	243				hypothetical protein
JPCKEEFE_04516	CDS	258	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
JPCKEEFE_04517	CDS	348	gmuR_2		COG2188	HTH-type transcriptional regulator GmuR
JPCKEEFE_04518	CDS	555				hypothetical protein
JPCKEEFE_04519	CDS	513	rbsK	2.7.1.15	COG0524	Ribokinase
JPCKEEFE_04520	CDS	654	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
JPCKEEFE_04521	CDS	246	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
JPCKEEFE_04522	CDS	297	yciI		COG2350	Protein YciI
JPCKEEFE_04523	CDS	141	leuE		COG1280	Leucine efflux protein
JPCKEEFE_04524	CDS	117				hypothetical protein
JPCKEEFE_04525	CDS	255				hypothetical protein
JPCKEEFE_04526	CDS	246				hypothetical protein
JPCKEEFE_04527	CDS	549	sutR_2		COG1396	HTH-type transcriptional regulator SutR
JPCKEEFE_04528	CDS	213				hypothetical protein
JPCKEEFE_04529	CDS	198	yihP		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
JPCKEEFE_04530	CDS	243				hypothetical protein
JPCKEEFE_04531	CDS	207	hflK		COG0330	Modulator of FtsH protease HflK
JPCKEEFE_04532	CDS	135	yqjI		COG1695	Transcriptional regulator YqjI
JPCKEEFE_04533	CDS	381	tap_3		COG0840	Methyl-accepting chemotaxis protein IV
JPCKEEFE_04534	CDS	144				hypothetical protein
JPCKEEFE_04535	CDS	528				hypothetical protein
JPCKEEFE_04536	CDS	546				hypothetical protein
JPCKEEFE_04537	CDS	336	uspB			Universal stress protein B
JPCKEEFE_04538	CDS	585	rodZ_2		COG1426	Cytoskeleton protein RodZ
JPCKEEFE_04539	CDS	261				hypothetical protein
JPCKEEFE_04540	rRNA	105				5S ribosomal RNA
JPCKEEFE_04541	CDS	153				hypothetical protein
JPCKEEFE_04542	CDS	315				hypothetical protein
JPCKEEFE_04543	CDS	198	ssuA			Putative aliphatic sulfonates-binding protein
JPCKEEFE_04544	CDS	708	tdcC		COG0814	Threonine/serine transporter TdcC
JPCKEEFE_04545	CDS	495				hypothetical protein
JPCKEEFE_04546	CDS	387				hypothetical protein
JPCKEEFE_04547	CDS	501	agp	3.1.3.10		Glucose-1-phosphatase
JPCKEEFE_04548	CDS	219				hypothetical protein
JPCKEEFE_04549	CDS	405				hypothetical protein
JPCKEEFE_04550	CDS	432	silE			Silver-binding protein SilE
JPCKEEFE_04551	CDS	369	metP_2		COG2011	Methionine import system permease protein MetP
JPCKEEFE_04552	CDS	294	metN_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
JPCKEEFE_04553	CDS	420	dsdC		COG0583	HTH-type transcriptional regulator DsdC
JPCKEEFE_04554	CDS	654	rhtC_2		COG1280	Threonine efflux protein
JPCKEEFE_04555	CDS	231				hypothetical protein
JPCKEEFE_04556	CDS	411				hypothetical protein
JPCKEEFE_04557	CDS	591				hypothetical protein
JPCKEEFE_04558	CDS	375				hypothetical protein
JPCKEEFE_04559	CDS	351				hypothetical protein
JPCKEEFE_04560	CDS	279				hypothetical protein
JPCKEEFE_04561	CDS	207				hypothetical protein
JPCKEEFE_04562	CDS	318	ipdC	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
JPCKEEFE_04563	CDS	345	yfeO			Putative ion-transport protein YfeO
JPCKEEFE_04564	CDS	201				hypothetical protein
JPCKEEFE_04565	CDS	390	yjgH		COG0251	RutC family protein YjgH
JPCKEEFE_04566	tRNA	76				tRNA-Asn(gtt)
JPCKEEFE_04567	CDS	285				hypothetical protein
JPCKEEFE_04568	CDS	264	rhaR_4			HTH-type transcriptional activator RhaR
JPCKEEFE_04569	CDS	456	lacY			Lactose permease
JPCKEEFE_04570	CDS	375	arnF		COG0697	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
JPCKEEFE_04571	CDS	369				hypothetical protein
JPCKEEFE_04572	CDS	195	yihQ	3.2.1.199	COG1501	Sulfoquinovosidase
JPCKEEFE_04573	CDS	222				hypothetical protein
JPCKEEFE_04574	CDS	174	glk	2.7.1.2	COG0837	Glucokinase
JPCKEEFE_04575	CDS	402	ypdB		COG3279	Transcriptional regulatory protein YpdB
JPCKEEFE_04576	CDS	417				hypothetical protein
JPCKEEFE_04577	CDS	372				hypothetical protein
JPCKEEFE_04578	CDS	132				hypothetical protein
JPCKEEFE_04579	CDS	255				hypothetical protein
JPCKEEFE_04580	CDS	543				hypothetical protein
JPCKEEFE_04581	CDS	252				hypothetical protein
JPCKEEFE_04582	CDS	381	pagP_2	2.3.1.251		Lipid A palmitoyltransferase PagP
JPCKEEFE_04583	CDS	345	glnG		COG2204	DNA-binding transcriptional regulator NtrC
JPCKEEFE_04584	CDS	450				hypothetical protein
JPCKEEFE_04585	CDS	465	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
JPCKEEFE_04586	CDS	408	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
JPCKEEFE_04587	CDS	291	bcsC		COG0457	Cellulose synthase operon protein C
JPCKEEFE_04588	CDS	333	ubiK		COG2960	Ubiquinone biosynthesis accessory factor UbiK
JPCKEEFE_04589	CDS	177	hldE_2	2.7.7.70		Bifunctional protein HldE
JPCKEEFE_04590	CDS	444				hypothetical protein
JPCKEEFE_04591	CDS	351	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
JPCKEEFE_04592	CDS	375				hypothetical protein
JPCKEEFE_04593	CDS	591	arcB	2.7.13.3	COG0642	Aerobic respiration control sensor protein ArcB
JPCKEEFE_04594	CDS	567				hypothetical protein
JPCKEEFE_04595	CDS	498				hypothetical protein
JPCKEEFE_04596	CDS	219				hypothetical protein
JPCKEEFE_04597	CDS	393				hypothetical protein
JPCKEEFE_04598	CDS	285	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
JPCKEEFE_04599	CDS	108				hypothetical protein
JPCKEEFE_04600	CDS	348	yidG			Inner membrane protein YidG
JPCKEEFE_04601	CDS	408				hypothetical protein
JPCKEEFE_04602	CDS	558	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
JPCKEEFE_04603	CDS	276				hypothetical protein
JPCKEEFE_04604	CDS	93	pspF		COG1221	Psp operon transcriptional activator
JPCKEEFE_04605	CDS	180				hypothetical protein
JPCKEEFE_04606	CDS	207				hypothetical protein
JPCKEEFE_04607	CDS	339	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
JPCKEEFE_04608	CDS	306				hypothetical protein
JPCKEEFE_04609	CDS	270				hypothetical protein
JPCKEEFE_04610	CDS	378				hypothetical protein
JPCKEEFE_04611	CDS	399				hypothetical protein
JPCKEEFE_04612	CDS	390	aaeB_2		COG1289	p-hydroxybenzoic acid efflux pump subunit AaeB
JPCKEEFE_04613	CDS	387	aaeA_3		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
JPCKEEFE_04614	CDS	627	rcnA		COG2215	Nickel/cobalt efflux system RcnA
JPCKEEFE_04615	CDS	285				hypothetical protein
JPCKEEFE_04616	CDS	348	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
JPCKEEFE_04617	CDS	300				hypothetical protein
JPCKEEFE_04618	CDS	441	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
JPCKEEFE_04619	CDS	333	rplV		COG0091	50S ribosomal protein L22
JPCKEEFE_04620	CDS	369	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JPCKEEFE_04621	CDS	210	arsB_2		COG1055	Arsenical pump membrane protein
JPCKEEFE_04622	CDS	351	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
JPCKEEFE_04623	CDS	267				hypothetical protein
JPCKEEFE_04624	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
JPCKEEFE_04625	CDS	396	potF		COG0687	Putrescine-binding periplasmic protein
JPCKEEFE_04626	CDS	345	malK_2	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
JPCKEEFE_04627	CDS	207				hypothetical protein
JPCKEEFE_04628	CDS	372	sbmC		COG3449	DNA gyrase inhibitor
JPCKEEFE_04629	CDS	639	chbG	3.5.1.105	COG3394	Chitooligosaccharide deacetylase ChbG
JPCKEEFE_04630	CDS	147				hypothetical protein
JPCKEEFE_04631	CDS	159				hypothetical protein
JPCKEEFE_04632	CDS	408	uhpT		COG2271	Hexose-6-phosphate:phosphate antiporter
JPCKEEFE_04633	CDS	414				hypothetical protein
JPCKEEFE_04634	CDS	198				hypothetical protein
JPCKEEFE_04635	CDS	309				hypothetical protein
JPCKEEFE_04636	CDS	426	yggS		COG0325	Pyridoxal phosphate homeostasis protein
JPCKEEFE_04637	CDS	249				hypothetical protein
JPCKEEFE_04638	CDS	474	mtnC	3.1.3.77		Enolase-phosphatase E1
JPCKEEFE_04639	CDS	249				hypothetical protein
JPCKEEFE_04640	CDS	411	chrR	1.6.5.2	COG0431	Quinone reductase
JPCKEEFE_04641	CDS	162	adeP		COG2252	Adenine permease AdeP
JPCKEEFE_04642	CDS	450	mioC		COG0716	Protein MioC
JPCKEEFE_04643	CDS	504	dhaK_2	2.7.1.29		Dihydroxyacetone kinase
JPCKEEFE_04644	CDS	234				hypothetical protein
JPCKEEFE_04645	CDS	237				hypothetical protein
JPCKEEFE_04646	CDS	513				hypothetical protein
JPCKEEFE_04647	CDS	252				hypothetical protein
JPCKEEFE_04648	CDS	456	loiP_2	3.4.24.-	COG0501	Metalloprotease LoiP
JPCKEEFE_04649	CDS	507				hypothetical protein
JPCKEEFE_04650	CDS	387	chbF	3.2.1.86	COG1486	6-phospho-beta-glucosidase
JPCKEEFE_04651	CDS	318				hypothetical protein
JPCKEEFE_04652	CDS	435				hypothetical protein
JPCKEEFE_04653	CDS	207				hypothetical protein
JPCKEEFE_04654	CDS	153				hypothetical protein
JPCKEEFE_04655	CDS	489	iclR		COG1414	Transcriptional repressor IclR
JPCKEEFE_04656	CDS	516	dacB_2	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
JPCKEEFE_04657	CDS	120				hypothetical protein
JPCKEEFE_04658	CDS	291				hypothetical protein
JPCKEEFE_04659	CDS	165				hypothetical protein
JPCKEEFE_04660	CDS	213	arcA_3		COG0745	Aerobic respiration control protein ArcA
JPCKEEFE_04661	CDS	435	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
JPCKEEFE_04662	CDS	393	cpxA	2.7.13.3		Sensor histidine kinase CpxA
JPCKEEFE_04663	CDS	492	yjjQ			Putative transcription factor YjjQ
JPCKEEFE_04664	CDS	372				hypothetical protein
JPCKEEFE_04665	CDS	309	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
JPCKEEFE_04666	CDS	468	chbC_2		COG1455	PTS system N,N'-diacetylchitobiose-specific EIIC component
JPCKEEFE_04667	CDS	279				hypothetical protein
JPCKEEFE_04668	CDS	543	fabR		COG1309	HTH-type transcriptional repressor FabR
JPCKEEFE_04669	CDS	165				hypothetical protein
JPCKEEFE_04670	CDS	432	sbp		COG1613	Sulfate-binding protein
JPCKEEFE_04671	CDS	429				hypothetical protein
JPCKEEFE_04672	CDS	462				hypothetical protein
JPCKEEFE_04673	CDS	306	yqjD		COG4575	putative protein YqjD
JPCKEEFE_04674	CDS	579				hypothetical protein
JPCKEEFE_04675	CDS	438				hypothetical protein
JPCKEEFE_04676	CDS	348	ulaE_2	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
JPCKEEFE_04677	CDS	207				hypothetical protein
JPCKEEFE_04678	CDS	243				hypothetical protein
JPCKEEFE_04679	CDS	198				hypothetical protein
JPCKEEFE_04680	CDS	303	hemX_1		COG2959	Protein HemX
JPCKEEFE_04681	CDS	372				hypothetical protein
JPCKEEFE_04682	CDS	363				hypothetical protein
JPCKEEFE_04683	CDS	528	hsrA			putative transport protein HsrA
JPCKEEFE_04684	CDS	408				hypothetical protein
JPCKEEFE_04685	CDS	354	oppA_2		COG4166	Periplasmic oligopeptide-binding protein
JPCKEEFE_04686	tRNA	88				tRNA-Ser(tga)
JPCKEEFE_04687	CDS	195				hypothetical protein
JPCKEEFE_04688	CDS	357	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
JPCKEEFE_04689	tRNA	85				tRNA-Tyr(gta)
JPCKEEFE_04690	CDS	336	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
JPCKEEFE_04691	CDS	573	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
JPCKEEFE_04692	CDS	360	zntA	3.6.3.3	COG2217	Zinc/cadmium/lead-transporting P-type ATPase
JPCKEEFE_04693	CDS	231				hypothetical protein
JPCKEEFE_04694	CDS	561	nqrB_2	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
JPCKEEFE_04695	CDS	228				hypothetical protein
JPCKEEFE_04696	CDS	315	hemX_2		COG2959	Protein HemX
JPCKEEFE_04697	CDS	183				hypothetical protein
JPCKEEFE_04698	CDS	303				hypothetical protein
JPCKEEFE_04699	CDS	252				hypothetical protein
JPCKEEFE_04700	CDS	264				hypothetical protein
JPCKEEFE_04701	CDS	192	def	3.5.1.88	COG0242	Peptide deformylase
JPCKEEFE_04702	CDS	459	udk_2	2.7.1.48		Uridine kinase
JPCKEEFE_04703	CDS	339				hypothetical protein
JPCKEEFE_04704	CDS	570	rbsR_2		COG1609	Ribose operon repressor
JPCKEEFE_04705	CDS	441	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
JPCKEEFE_04706	CDS	207	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
JPCKEEFE_04707	CDS	396	rob_1		COG2207	Right origin-binding protein
JPCKEEFE_04708	CDS	381				hypothetical protein
JPCKEEFE_04709	CDS	327				hypothetical protein
JPCKEEFE_04710	CDS	465	cirA		COG4771	Colicin I receptor
JPCKEEFE_04711	CDS	243				hypothetical protein
