locus_tag	ftype	length_bp	gene	EC_number	COG	product
PIELJBDO_04927	CDS	426				hypothetical protein
PIELJBDO_04928	CDS	945	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
PIELJBDO_04929	CDS	441	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
PIELJBDO_04930	CDS	510	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
PIELJBDO_04931	CDS	2832	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
PIELJBDO_04932	CDS	939	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
PIELJBDO_04933	CDS	1497	murJ_2		COG0728	putative lipid II flippase MurJ
PIELJBDO_04934	CDS	276	rpsT		COG0268	30S ribosomal protein S20
PIELJBDO_04935	CDS	465				hypothetical protein
PIELJBDO_04936	CDS	1119	proB	2.7.2.11		Glutamate 5-kinase
PIELJBDO_04937	CDS	1221	obg	3.6.5.-		GTPase Obg
PIELJBDO_04938	CDS	258	rpmA		COG0211	50S ribosomal protein L27
PIELJBDO_04939	CDS	312	rplU		COG0261	50S ribosomal protein L21
PIELJBDO_04940	CDS	969	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
PIELJBDO_04941	CDS	225				hypothetical protein
PIELJBDO_04942	CDS	2028				hypothetical protein
PIELJBDO_04943	CDS	618	fklB_2	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
PIELJBDO_04944	CDS	306				hypothetical protein
PIELJBDO_04945	CDS	489				hypothetical protein
PIELJBDO_04946	CDS	342				hypothetical protein
PIELJBDO_04947	CDS	2454				hypothetical protein
PIELJBDO_04948	CDS	327				hypothetical protein
PIELJBDO_04949	CDS	489				hypothetical protein
PIELJBDO_04950	CDS	1857				hypothetical protein
PIELJBDO_04951	CDS	555	ybiA	3.2.2.-	COG3236	N-glycosidase YbiA
PIELJBDO_04952	CDS	1596	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
PIELJBDO_04953	tRNA	74				tRNA-Arg(acg)
PIELJBDO_04954	CDS	1146				hypothetical protein
PIELJBDO_04955	CDS	1215	rtcB_1	6.5.1.-	COG1690	RNA-splicing ligase RtcB
PIELJBDO_04956	CDS	813				hypothetical protein
PIELJBDO_04957	CDS	1026	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
PIELJBDO_04958	CDS	378				hypothetical protein
PIELJBDO_04959	CDS	1041	ccpA	1.11.1.5	COG1858	Cytochrome c551 peroxidase
PIELJBDO_04960	CDS	1338	gdhA	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
PIELJBDO_04961	CDS	1437	ompP1		COG2067	Outer membrane protein P1
PIELJBDO_04962	CDS	489				hypothetical protein
PIELJBDO_04963	CDS	1278				hypothetical protein
PIELJBDO_04964	CDS	1482				hypothetical protein
PIELJBDO_04965	CDS	1194	macB_3	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
PIELJBDO_04966	CDS	714	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PIELJBDO_04967	CDS	1665	ettA		COG0488	Energy-dependent translational throttle protein EttA
PIELJBDO_04968	CDS	156				hypothetical protein
PIELJBDO_04969	CDS	636				hypothetical protein
PIELJBDO_04970	CDS	1440	oprJ		COG1538	Outer membrane protein OprJ
PIELJBDO_04971	CDS	3132	acrB_3		COG0841	Multidrug efflux pump subunit AcrB
PIELJBDO_04972	CDS	1065	acrA			Multidrug efflux pump subunit AcrA
PIELJBDO_04973	CDS	564				hypothetical protein
PIELJBDO_04974	CDS	4248				hypothetical protein
PIELJBDO_04975	CDS	1254	glyA_2	2.1.2.1	COG0112	Serine hydroxymethyltransferase
PIELJBDO_04976	CDS	375				hypothetical protein
PIELJBDO_04977	CDS	1005	yjiA_2	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
PIELJBDO_04978	CDS	204				hypothetical protein
PIELJBDO_04979	CDS	2067	btsT		COG1966	Pyruvate/proton symporter BtsT
PIELJBDO_04980	CDS	507				hypothetical protein
PIELJBDO_04981	CDS	378				Cyclic diguanosine monophosphate-binding protein
PIELJBDO_04982	CDS	1362	radA	3.6.4.-	COG1066	DNA repair protein RadA
PIELJBDO_04983	CDS	435				hypothetical protein
PIELJBDO_04984	CDS	255				hypothetical protein
PIELJBDO_04985	CDS	543				hypothetical protein
PIELJBDO_04986	CDS	1542	katB	1.11.1.6	COG0753	Catalase
PIELJBDO_04987	CDS	414	mscL		COG1970	Large-conductance mechanosensitive channel
PIELJBDO_04988	CDS	777	fpr_2	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
PIELJBDO_04989	CDS	999	dctP_2		COG1638	C4-dicarboxylate-binding periplasmic protein DctP
PIELJBDO_04990	CDS	1125	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
PIELJBDO_04991	CDS	576	pucB		COG2068	Purine catabolism protein PucB
PIELJBDO_04992	CDS	972	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
PIELJBDO_04993	CDS	1248	adhB	1.1.5.5		Alcohol dehydrogenase (quinone), cytochrome c subunit
PIELJBDO_04994	CDS	540	hcrC	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit gamma
PIELJBDO_04995	CDS	2832				hypothetical protein
PIELJBDO_04996	CDS	1212	entS_3		COG0477	Enterobactin exporter EntS
PIELJBDO_04997	CDS	390				hypothetical protein
PIELJBDO_04998	CDS	1707				hypothetical protein
PIELJBDO_04999	CDS	5985				hypothetical protein
PIELJBDO_05000	CDS	972	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
PIELJBDO_05001	CDS	999	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
PIELJBDO_05002	CDS	1464	lysP		COG0833	Lysine-specific permease
PIELJBDO_05003	CDS	579	mneA			Putative manganese exporter
PIELJBDO_05004	CDS	444				hypothetical protein
PIELJBDO_05005	CDS	990				hypothetical protein
PIELJBDO_05006	CDS	822	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
PIELJBDO_05007	CDS	2139	mcpU_2		COG0840	Methyl-accepting chemotaxis protein McpU
PIELJBDO_05008	CDS	615				hypothetical protein
PIELJBDO_05009	CDS	705	mgtC_2		COG1285	Protein MgtC
PIELJBDO_05010	CDS	264				hypothetical protein
PIELJBDO_05011	CDS	183				hypothetical protein
PIELJBDO_05012	CDS	1161				hypothetical protein
PIELJBDO_05013	CDS	279				hypothetical protein
PIELJBDO_05014	CDS	207				hypothetical protein
PIELJBDO_05015	CDS	588				hypothetical protein
PIELJBDO_05016	CDS	1524	mqo_2	1.1.5.4	COG0579	Malate:quinone oxidoreductase
PIELJBDO_05017	CDS	414				hypothetical protein
PIELJBDO_05018	CDS	291				hypothetical protein
PIELJBDO_05019	CDS	486				hypothetical protein
PIELJBDO_05020	CDS	474				hypothetical protein
PIELJBDO_05021	CDS	558	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
PIELJBDO_05022	CDS	639	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
PIELJBDO_05023	CDS	1284	uraA		COG2233	Uracil permease
PIELJBDO_05024	CDS	549				hypothetical protein
PIELJBDO_05025	CDS	534				hypothetical protein
PIELJBDO_05026	CDS	543				hypothetical protein
PIELJBDO_05027	CDS	789				hypothetical protein
PIELJBDO_05028	CDS	2373	caf1A		COG3188	F1 capsule-anchoring protein
PIELJBDO_05029	CDS	948				hypothetical protein
PIELJBDO_05030	CDS	1374	exuT_3			Hexuronate transporter
PIELJBDO_05031	CDS	1023	hemH	4.99.1.1	COG0276	Ferrochelatase
PIELJBDO_05032	CDS	918				Epimerase family protein
PIELJBDO_05033	CDS	984		1.6.3.5	COG3380	Renalase
PIELJBDO_05034	CDS	960				hypothetical protein
PIELJBDO_05035	CDS	900				hypothetical protein
PIELJBDO_05036	CDS	1431	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
PIELJBDO_05037	CDS	522	pagL	3.1.1.77		Lipid A deacylase PagL
PIELJBDO_05038	CDS	798	murI	5.1.1.3	COG0796	Glutamate racemase
PIELJBDO_05039	CDS	759	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
PIELJBDO_05040	CDS	831	prmC_3	2.1.1.297	COG2890	Release factor glutamine methyltransferase
PIELJBDO_05041	CDS	1083	prfA_1		COG0216	Peptide chain release factor RF1
PIELJBDO_05042	CDS	1269	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
PIELJBDO_05043	CDS	1728	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
PIELJBDO_05044	CDS	618	lolB		COG3017	Outer-membrane lipoprotein LolB
PIELJBDO_05045	CDS	849	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
PIELJBDO_05046	tRNA	75				tRNA-Gln(ttg)
PIELJBDO_05047	CDS	942	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
PIELJBDO_05048	CDS	615	rplY			50S ribosomal protein L25
PIELJBDO_05049	CDS	585	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
PIELJBDO_05050	CDS	1101	ychF		COG0012	Ribosome-binding ATPase YchF
PIELJBDO_05051	tRNA	77				tRNA-Met(cat)
PIELJBDO_05052	CDS	306				hypothetical protein
PIELJBDO_05053	CDS	2229	iutA_2			Ferric aerobactin receptor
PIELJBDO_05054	CDS	648	can	4.2.1.1	COG0288	Carbonic anhydrase 2
PIELJBDO_05055	CDS	1239				hypothetical protein
PIELJBDO_05056	CDS	453	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
PIELJBDO_05057	CDS	798				hypothetical protein
PIELJBDO_05058	CDS	537				hypothetical protein
PIELJBDO_05059	CDS	1020				hypothetical protein
PIELJBDO_05060	CDS	1047				hypothetical protein
PIELJBDO_05061	CDS	603				hypothetical protein
PIELJBDO_05062	CDS	1299				hypothetical protein
PIELJBDO_05063	CDS	696				hypothetical protein
PIELJBDO_05064	CDS	2847				hypothetical protein
PIELJBDO_05065	CDS	1008	fbpA		COG1840	Iron-utilization periplasmic protein
PIELJBDO_05066	CDS	1563				hypothetical protein
PIELJBDO_05067	CDS	2307	yebT_2		COG3008	Intermembrane transport protein YebT
PIELJBDO_05068	CDS	621	pqiA_2		COG2995	Intermembrane transport protein PqiA
PIELJBDO_05069	CDS	657	yebS		COG2995	Intermembrane transport protein YebS
PIELJBDO_05070	rRNA	110				5S ribosomal RNA
PIELJBDO_05071	rRNA	2888				23S ribosomal RNA
PIELJBDO_05072	tRNA	76				tRNA-Ala(tgc)
PIELJBDO_05073	tRNA	77				tRNA-Ile(gat)
PIELJBDO_05074	rRNA	1531				16S ribosomal RNA
PIELJBDO_05075	CDS	609	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
PIELJBDO_05076	CDS	1014	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
PIELJBDO_05077	CDS	816				hypothetical protein
PIELJBDO_05078	CDS	1017	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
PIELJBDO_05079	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
PIELJBDO_05080	CDS	1701	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
PIELJBDO_05081	CDS	453				hypothetical protein
PIELJBDO_05082	CDS	330	yqcC		COG3098	putative protein YqcC
PIELJBDO_05083	CDS	780				hypothetical protein
PIELJBDO_05084	CDS	2325	mrcB		COG0744	Penicillin-binding protein 1B
PIELJBDO_05085	CDS	1563			COG0645	putative protein
PIELJBDO_05086	CDS	348				hypothetical protein
PIELJBDO_05087	CDS	273				hypothetical protein
PIELJBDO_05088	CDS	798				hypothetical protein
PIELJBDO_05089	CDS	888				hypothetical protein
PIELJBDO_05090	CDS	768	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
PIELJBDO_05091	CDS	984	hmuU		COG0609	Hemin transport system permease protein HmuU
PIELJBDO_05092	CDS	894	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
PIELJBDO_05093	CDS	1065	hemS		COG3720	Hemin transport protein HemS
PIELJBDO_05094	CDS	2295	hemR		COG1629	Hemin receptor
PIELJBDO_05095	CDS	324				hypothetical protein
PIELJBDO_05096	CDS	513				hypothetical protein
PIELJBDO_05097	CDS	450				hypothetical protein
PIELJBDO_05098	CDS	450				hypothetical protein
PIELJBDO_05099	CDS	1236	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
PIELJBDO_05100	CDS	855	phzF_3	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
PIELJBDO_05101	CDS	894				hypothetical protein
PIELJBDO_05102	CDS	477	secD_2			Protein translocase subunit SecD
PIELJBDO_05103	CDS	1296	adeP_2		COG2252	Adenine permease AdeP
PIELJBDO_05104	CDS	1092	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
PIELJBDO_05105	CDS	708	sfsA		COG1489	Sugar fermentation stimulation protein A
PIELJBDO_05106	CDS	1173	aspC_2	2.6.1.1	COG0436	Aspartate aminotransferase
PIELJBDO_05107	CDS	447	dksA_1		COG1734	RNA polymerase-binding transcription factor DksA
PIELJBDO_05108	CDS	882	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
PIELJBDO_05109	CDS	177				hypothetical protein
PIELJBDO_05110	CDS	2952	sasA_16	2.7.-.-		Adaptive-response sensory-kinase SasA
PIELJBDO_05111	CDS	1437	zraR_4		COG2204	Transcriptional regulatory protein ZraR
PIELJBDO_05112	CDS	1404	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
PIELJBDO_05113	CDS	489	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
PIELJBDO_05114	CDS	801	panB_2	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
PIELJBDO_05115	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
PIELJBDO_05116	CDS	381	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
PIELJBDO_05117	CDS	1665	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
PIELJBDO_05118	CDS	1938	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
PIELJBDO_05119	CDS	882				hypothetical protein
PIELJBDO_05120	CDS	3267				hypothetical protein
PIELJBDO_05121	CDS	294				hypothetical protein
PIELJBDO_05122	CDS	315				hypothetical protein
PIELJBDO_05123	CDS	198				hypothetical protein
PIELJBDO_05124	CDS	345	osmY_2		COG2823	Osmotically-inducible protein Y
PIELJBDO_05125	CDS	2106	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
PIELJBDO_05126	CDS	270	rpsO		COG0184	30S ribosomal protein S15
PIELJBDO_05127	CDS	915	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
PIELJBDO_05128	CDS	390	rbfA		COG0858	30S ribosome-binding factor
PIELJBDO_05129	CDS	2523	infB		COG0532	Translation initiation factor IF-2
PIELJBDO_05130	CDS	1482	nusA		COG0195	Transcription termination/antitermination protein NusA
PIELJBDO_05131	CDS	459	rimP		COG0779	Ribosome maturation factor RimP
PIELJBDO_05132	tRNA	77				tRNA-Met(cat)
PIELJBDO_05133	tRNA	86				tRNA-Leu(gag)
PIELJBDO_05134	CDS	756	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
PIELJBDO_05135	CDS	1338	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
PIELJBDO_05136	CDS	780	folP	2.5.1.15	COG0294	Dihydropteroate synthase
PIELJBDO_05137	CDS	1920	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
PIELJBDO_05138	CDS	624	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
PIELJBDO_05139	CDS	315			COG1534	RNA-binding protein
PIELJBDO_05140	CDS	408				hypothetical protein
PIELJBDO_05141	CDS	477	greA		COG0782	Transcription elongation factor GreA
PIELJBDO_05142	CDS	3222	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
PIELJBDO_05143	CDS	651	leuE_2		COG1280	Leucine efflux protein
PIELJBDO_05144	CDS	1137	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
PIELJBDO_05145	CDS	807	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
PIELJBDO_05146	CDS	1134	dnaJ		COG0484	Chaperone protein DnaJ
PIELJBDO_05147	CDS	1914	dnaK_1		COG0443	Chaperone protein DnaK
PIELJBDO_05148	CDS	561	grpE		COG0576	Protein GrpE
PIELJBDO_05149	CDS	1677	recN		COG0497	DNA repair protein RecN
PIELJBDO_05150	CDS	405	fur		COG0735	Ferric uptake regulation protein
PIELJBDO_05151	CDS	531	bamE			Outer membrane protein assembly factor BamE
PIELJBDO_05152	CDS	306				hypothetical protein
PIELJBDO_05153	CDS	435	ratA		COG2867	Ribosome association toxin RatA
PIELJBDO_05154	CDS	480	smpB		COG0691	SsrA-binding protein
PIELJBDO_05155	CDS	774	pdhR		COG2186	Pyruvate dehydrogenase complex repressor
PIELJBDO_05156	CDS	1683	glcA		COG1620	Glycolate permease GlcA
PIELJBDO_05157	CDS	1146	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
PIELJBDO_05158	CDS	2817				hypothetical protein
PIELJBDO_05159	CDS	483	speH	4.1.1.50		S-adenosylmethionine decarboxylase proenzyme
PIELJBDO_05160	CDS	1128	speE_3	2.5.1.104	COG0421	Polyamine aminopropyltransferase
PIELJBDO_05161	CDS	861				hypothetical protein
PIELJBDO_05162	CDS	666	qseB_3			Transcriptional regulatory protein QseB
PIELJBDO_05163	CDS	1434	qseC_2	2.7.13.3		Sensor protein QseC
PIELJBDO_05164	CDS	399	hmrR			HTH-type transcriptional regulator HmrR
PIELJBDO_05165	CDS	567				hypothetical protein
PIELJBDO_05166	CDS	894	eamA_2		COG0697	putative amino-acid metabolite efflux pump
PIELJBDO_05167	CDS	894				hypothetical protein
PIELJBDO_05168	CDS	1182		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
PIELJBDO_05169	CDS	246				hypothetical protein
PIELJBDO_05170	CDS	891	yedA			putative inner membrane transporter YedA
PIELJBDO_05171	CDS	468	lrpC_2		COG1522	HTH-type transcriptional regulator LrpC
PIELJBDO_05172	CDS	1278	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
PIELJBDO_05173	CDS	1356				hypothetical protein
PIELJBDO_05174	CDS	1002				hypothetical protein
PIELJBDO_05175	CDS	858				hypothetical protein
PIELJBDO_05176	CDS	306				hypothetical protein
PIELJBDO_05177	CDS	750	cmoM	2.1.1.-	COG0500	tRNA 5-carboxymethoxyuridine methyltransferase
PIELJBDO_05178	CDS	621				hypothetical protein
PIELJBDO_05179	CDS	936			COG0584	putative protein
PIELJBDO_05180	CDS	564				hypothetical protein
PIELJBDO_05181	CDS	483				hypothetical protein
PIELJBDO_05182	CDS	378				hypothetical protein
PIELJBDO_05183	CDS	468	gcvH_3			Glycine cleavage system H protein
PIELJBDO_05184	CDS	729				hypothetical protein
PIELJBDO_05185	CDS	579				hypothetical protein
PIELJBDO_05186	CDS	801	tam_8	2.1.1.144		Trans-aconitate 2-methyltransferase
PIELJBDO_05187	CDS	441				hypothetical protein
PIELJBDO_05188	CDS	381	xerC_6			Tyrosine recombinase XerC
PIELJBDO_05189	CDS	237				hypothetical protein
PIELJBDO_05190	CDS	336				hypothetical protein
PIELJBDO_05191	tRNA	96				tRNA-SeC(tca)
PIELJBDO_05192	CDS	618				hypothetical protein
PIELJBDO_05193	CDS	1398	potE_2			Putrescine transporter PotE
PIELJBDO_05194	CDS	1407	spuC_3	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
PIELJBDO_05195	CDS	819				hypothetical protein
PIELJBDO_05196	CDS	1926	selB		COG3276	Selenocysteine-specific elongation factor
PIELJBDO_05197	CDS	1407	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
PIELJBDO_05198	CDS	930	fdhE		COG3058	Protein FdhE 
PIELJBDO_05199	CDS	627	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
PIELJBDO_05200	CDS	930	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
PIELJBDO_05201	CDS	2442	fdoG	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
PIELJBDO_05202	CDS	591	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
PIELJBDO_05203	CDS	930	lip_2	3.1.1.3	COG1075	Triacylglycerol lipase
PIELJBDO_05204	CDS	2046	fadH_3	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
PIELJBDO_05205	CDS	450				hypothetical protein
PIELJBDO_05206	CDS	1236				hypothetical protein
PIELJBDO_05207	CDS	393				hypothetical protein
PIELJBDO_05208	CDS	1437	arnT_2	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
PIELJBDO_05209	CDS	975		2.4.-.-		putative glycosyltransferase
PIELJBDO_05210	CDS	363				hypothetical protein
PIELJBDO_05211	CDS	1362	dinF		COG0534	DNA damage-inducible protein F
PIELJBDO_05212	CDS	369				hypothetical protein
PIELJBDO_05213	CDS	1668				hypothetical protein
PIELJBDO_05214	CDS	210				hypothetical protein
PIELJBDO_05215	CDS	777				hypothetical protein
PIELJBDO_05216	CDS	2712	mgtB	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
PIELJBDO_05217	CDS	219				hypothetical protein
PIELJBDO_05218	CDS	135				hypothetical protein
PIELJBDO_05219	CDS	840	nat	2.3.1.5	COG2162	Arylamine N-acetyltransferase
PIELJBDO_05220	CDS	456				hypothetical protein
PIELJBDO_05221	CDS	1401	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
PIELJBDO_05222	CDS	540				hypothetical protein
PIELJBDO_05223	CDS	561				hypothetical protein
PIELJBDO_05224	CDS	798				hypothetical protein
PIELJBDO_05225	CDS	618				hypothetical protein
PIELJBDO_05226	CDS	855	cntI_2			Pseudopaline exporter CntI
PIELJBDO_05227	CDS	1302	cntM	1.5.1.-		Pseudopaline synthase
PIELJBDO_05228	CDS	792	cntL	2.5.1.-		L-histidine 2-aminobutanoyltransferase
PIELJBDO_05229	CDS	2127	cntO_4			Metal-pseudopaline receptor CntO
PIELJBDO_05230	CDS	1155				hypothetical protein
PIELJBDO_05231	CDS	1911	speA	4.1.1.19		Biosynthetic arginine decarboxylase
PIELJBDO_05232	CDS	372	yciH		COG0023	putative protein YciH
PIELJBDO_05233	CDS	537	yfcD	3.6.-.-		putative Nudix hydrolase YfcD
PIELJBDO_05234	CDS	1071				hypothetical protein
PIELJBDO_05235	CDS	132				hypothetical protein
PIELJBDO_05236	CDS	1629	cheB_4	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
PIELJBDO_05237	CDS	1974	ctpL			Methyl-accepting chemotaxis protein CtpL
PIELJBDO_05238	CDS	1776	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
PIELJBDO_05239	CDS	444	aroQ1_2	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
PIELJBDO_05240	CDS	471	accB_2		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
PIELJBDO_05241	CDS	1350	accC_2	6.3.4.14	COG0439	Biotin carboxylase
PIELJBDO_05242	CDS	867				hypothetical protein
PIELJBDO_05243	CDS	885	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
PIELJBDO_05244	CDS	1278				hypothetical protein
PIELJBDO_05245	CDS	999	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
PIELJBDO_05246	CDS	324	fis			DNA-binding protein Fis
PIELJBDO_05247	CDS	1608	purH		COG0138	Bifunctional purine biosynthesis protein PurH
PIELJBDO_05248	CDS	1290	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
PIELJBDO_05249	CDS	2829	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
PIELJBDO_05250	CDS	594				hypothetical protein
PIELJBDO_05251	CDS	1266	amiC_2			Aliphatic amidase expression-regulating protein
PIELJBDO_05252	CDS	1590				hypothetical protein
PIELJBDO_05253	CDS	1080				hypothetical protein
PIELJBDO_05254	CDS	858	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
PIELJBDO_05255	CDS	699	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PIELJBDO_05256	CDS	453				hypothetical protein
PIELJBDO_05257	CDS	843	ureD			Urease accessory protein UreD
PIELJBDO_05258	CDS	303	ureA	3.5.1.5		Urease subunit gamma
PIELJBDO_05259	CDS	519	pitA_3	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
PIELJBDO_05260	CDS	306	ureB	3.5.1.5		Urease subunit beta
PIELJBDO_05261	CDS	1701	ureC	3.5.1.5		Urease subunit alpha
