locus_tag	ftype	length_bp	gene	EC_number	COG	product
JMBFADNF_04132	CDS	942	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
JMBFADNF_04133	CDS	876	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
JMBFADNF_04134	CDS	1602	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
JMBFADNF_04135	CDS	771	yafV	3.5.1.3		Omega-amidase YafV
JMBFADNF_04136	CDS	2445	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
JMBFADNF_04137	CDS	579	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
JMBFADNF_04138	CDS	768	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
JMBFADNF_04139	CDS	741				hypothetical protein
JMBFADNF_04140	CDS	1362	nqrA	7.2.1.1	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
JMBFADNF_04141	CDS	1239	nqrB	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
JMBFADNF_04142	CDS	795	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
JMBFADNF_04143	CDS	639	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
JMBFADNF_04144	CDS	597	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
JMBFADNF_04145	CDS	1224	nqrF	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
JMBFADNF_04146	CDS	213				hypothetical protein
JMBFADNF_04147	CDS	846			COG0584	putative protein
JMBFADNF_04148	CDS	1104	dinB	2.7.7.7	COG0389	DNA polymerase IV
JMBFADNF_04149	CDS	1458	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
JMBFADNF_04150	CDS	459	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
JMBFADNF_04151	CDS	1245				hypothetical protein
JMBFADNF_04152	CDS	402	crl			Sigma factor-binding protein Crl
JMBFADNF_04153	CDS	1053	phoE		COG3203	Outer membrane porin PhoE
JMBFADNF_04154	CDS	1104	proB	2.7.2.11	COG0263	Glutamate 5-kinase
JMBFADNF_04155	CDS	1254	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
JMBFADNF_04156	CDS	2634				hypothetical protein
JMBFADNF_04157	tRNA	76				tRNA-Thr(cgt)
JMBFADNF_04158	CDS	453				hypothetical protein
JMBFADNF_04159	CDS	492	hcpA_6		COG3157	Major exported protein
JMBFADNF_04160	CDS	645	leuE_2		COG1280	Leucine efflux protein
JMBFADNF_04161	CDS	621	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
JMBFADNF_04162	CDS	237				hypothetical protein
JMBFADNF_04163	CDS	1785				hypothetical protein
JMBFADNF_04164	CDS	1110	ydiK_2		COG0628	Putative transport protein YdiK
JMBFADNF_04165	CDS	1401	rocC		COG0833	Amino-acid permease RocC
JMBFADNF_04166	CDS	933	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
JMBFADNF_04167	CDS	2178				hypothetical protein
JMBFADNF_04168	CDS	474				hypothetical protein
JMBFADNF_04169	CDS	828	dkgA	1.1.1.274	COG0656	2,5-diketo-D-gluconic acid reductase A
JMBFADNF_04170	CDS	1164	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
JMBFADNF_04171	CDS	900	rhaS_6			HTH-type transcriptional activator RhaS
JMBFADNF_04172	CDS	660	yghB		COG0586	Inner membrane protein YghB
JMBFADNF_04173	CDS	1188	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
JMBFADNF_04174	CDS	732	exbB		COG0811	Biopolymer transport protein ExbB
JMBFADNF_04175	CDS	426	exbD		COG0848	Biopolymer transport protein ExbD
JMBFADNF_04176	CDS	897	yghA	1.-.-.-		putative oxidoreductase YghA
JMBFADNF_04177	CDS	438				hypothetical protein
JMBFADNF_04178	CDS	405				hypothetical protein
JMBFADNF_04179	CDS	504				hypothetical protein
JMBFADNF_04180	CDS	492				hypothetical protein
JMBFADNF_04181	CDS	1041	gpr_2	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
JMBFADNF_04182	CDS	888				hypothetical protein
JMBFADNF_04183	CDS	2604				hypothetical protein
JMBFADNF_04184	CDS	1632	tar_3		COG0840	Methyl-accepting chemotaxis protein II
JMBFADNF_04185	CDS	717	glcR_2		COG1349	HTH-type transcriptional repressor GlcR
JMBFADNF_04186	CDS	984				hypothetical protein
JMBFADNF_04187	CDS	1053			COG0614	putative protein
JMBFADNF_04188	CDS	672				hypothetical protein
JMBFADNF_04189	CDS	867	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
JMBFADNF_04190	CDS	1590	appA_2			Oligopeptide-binding protein AppA
JMBFADNF_04191	CDS	954	gsiC_3		COG0601	Glutathione transport system permease protein GsiC
JMBFADNF_04192	CDS	846	dppC_2		COG1173	Dipeptide transport system permease protein DppC
JMBFADNF_04193	CDS	978	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
JMBFADNF_04194	CDS	978	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
JMBFADNF_04195	CDS	549				hypothetical protein
JMBFADNF_04196	CDS	1863	gss		COG0754	Bifunctional glutathionylspermidine synthetase/amidase
JMBFADNF_04197	CDS	552	bcpB	1.11.1.15	COG1225	Putative peroxiredoxin
JMBFADNF_04198	CDS	1233	dsbD_3	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
JMBFADNF_04199	CDS	561	sigF		COG1595	ECF RNA polymerase sigma factor SigF
JMBFADNF_04200	CDS	630				hypothetical protein
JMBFADNF_04201	CDS	1518	cobQ			Cobyric acid synthase
JMBFADNF_04202	CDS	546	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
JMBFADNF_04203	CDS	759	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
JMBFADNF_04204	CDS	609	cobC_2	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
JMBFADNF_04205	CDS	1050	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
JMBFADNF_04206	CDS	624	yjdF		COG3647	Inner membrane protein YjdF
JMBFADNF_04207	CDS	3042				hypothetical protein
JMBFADNF_04208	CDS	840				hypothetical protein
JMBFADNF_04209	CDS	771				hypothetical protein
JMBFADNF_04210	CDS	1200			COG4948	D-galactonate dehydratase family member
JMBFADNF_04211	CDS	1377	bglF_5		COG1263	PTS system beta-glucoside-specific EIIBCA component
JMBFADNF_04212	CDS	564				hypothetical protein
JMBFADNF_04213	tRNA	76				tRNA-His(gtg)
JMBFADNF_04214	tRNA	77				tRNA-Arg(ccg)
JMBFADNF_04215	CDS	1386	yifK		COG1113	putative transport protein YifK
JMBFADNF_04216	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
JMBFADNF_04217	CDS	1353	wzyE			putative ECA polymerase
JMBFADNF_04218	CDS	1080	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
JMBFADNF_04219	CDS	1251	wzxE		COG2244	Lipid III flippase
JMBFADNF_04220	CDS	1131	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
JMBFADNF_04221	CDS	675	wecD	2.3.1.210	COG0454	dTDP-fucosamine acetyltransferase
JMBFADNF_04222	CDS	882	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
JMBFADNF_04223	CDS	1068	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
JMBFADNF_04224	CDS	1263	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
JMBFADNF_04225	CDS	1131	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
JMBFADNF_04226	CDS	1047	wzzE		COG3765	ECA polysaccharide chain length modulation protein
JMBFADNF_04227	CDS	1095	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
JMBFADNF_04228	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
JMBFADNF_04229	CDS	330	trxA		COG0526	Thioredoxin 1
JMBFADNF_04230	CDS	1266	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
JMBFADNF_04231	CDS	1485	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
JMBFADNF_04232	CDS	2028	rep_1	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
JMBFADNF_04233	CDS	282	ppiC_1	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
JMBFADNF_04234	CDS	282	ppiC_2	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
JMBFADNF_04235	CDS	441				hypothetical protein
JMBFADNF_04236	CDS	639	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
JMBFADNF_04237	CDS	1476	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
JMBFADNF_04238	CDS	891	gltC_2			HTH-type transcriptional regulator GltC
JMBFADNF_04239	CDS	1548	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
JMBFADNF_04240	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
JMBFADNF_04241	CDS	930	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JMBFADNF_04242	CDS	264	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
JMBFADNF_04243	CDS	1647	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
JMBFADNF_04244	CDS	1521	comM		COG0606	Competence protein ComM
JMBFADNF_04245	CDS	339				hypothetical protein
JMBFADNF_04246	CDS	822	hdfR_4			HTH-type transcriptional regulator HdfR
JMBFADNF_04247	tRNA	76				tRNA-Trp(cca)
JMBFADNF_04248	CDS	618				hypothetical protein
JMBFADNF_04249	CDS	1620	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
JMBFADNF_04250	CDS	285				hypothetical protein
JMBFADNF_04251	CDS	648	bin3			Putative transposon Tn552 DNA-invertase bin3
JMBFADNF_04252	CDS	873				hypothetical protein
JMBFADNF_04253	CDS	945				hypothetical protein
JMBFADNF_04254	CDS	630				hypothetical protein
JMBFADNF_04255	CDS	297				hypothetical protein
JMBFADNF_04256	CDS	261	parD1		COG3609	Antitoxin ParD1
JMBFADNF_04257	CDS	984				hypothetical protein
JMBFADNF_04258	CDS	975				hypothetical protein
JMBFADNF_04259	CDS	939				hypothetical protein
JMBFADNF_04260	CDS	675				hypothetical protein
JMBFADNF_04261	CDS	897	dmlR_11			HTH-type transcriptional regulator DmlR
JMBFADNF_04262	CDS	1164	menH_4	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
JMBFADNF_04263	CDS	777				hypothetical protein
JMBFADNF_04264	CDS	768	nimR_4			HTH-type transcriptional regulator NimR
JMBFADNF_04265	CDS	3126				hypothetical protein
JMBFADNF_04266	CDS	954				hypothetical protein
JMBFADNF_04267	CDS	603				hypothetical protein
JMBFADNF_04268	CDS	852				hypothetical protein
JMBFADNF_04269	CDS	726				hypothetical protein
JMBFADNF_04270	CDS	240				hypothetical protein
JMBFADNF_04271	CDS	780				hypothetical protein
JMBFADNF_04272	CDS	1014	repA_1			Replication initiation protein
JMBFADNF_04273	CDS	264				hypothetical protein
JMBFADNF_04274	CDS	2208				hypothetical protein
JMBFADNF_04275	CDS	291				hypothetical protein
JMBFADNF_04276	CDS	963	yjiK		COG3204	putative protein YjiK
JMBFADNF_04277	CDS	360	dksA_2			RNA polymerase-binding transcription factor DksA
JMBFADNF_04278	CDS	852				hypothetical protein
JMBFADNF_04279	CDS	1488				hypothetical protein
JMBFADNF_04280	CDS	4449	mukB		COG3096	Chromosome partition protein MukB
JMBFADNF_04281	CDS	705	mukE		COG3095	Chromosome partition protein MukE
JMBFADNF_04282	CDS	1323	mukF		COG3006	Chromosome partition protein MukF
JMBFADNF_04283	CDS	780	cmoM	2.1.1.-	COG0500	tRNA 5-carboxymethoxyuridine methyltransferase
JMBFADNF_04284	CDS	780				hypothetical protein
JMBFADNF_04285	CDS	894				hypothetical protein
JMBFADNF_04286	CDS	747	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
JMBFADNF_04287	CDS	183				hypothetical protein
JMBFADNF_04288	CDS	1230				hypothetical protein
JMBFADNF_04289	CDS	1005	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
JMBFADNF_04290	CDS	1749	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
JMBFADNF_04291	CDS	2265				hypothetical protein
JMBFADNF_04292	CDS	288	ihfB		COG0776	Integration host factor subunit beta
JMBFADNF_04293	CDS	1674	rpsA		COG0539	30S ribosomal protein S1
JMBFADNF_04294	CDS	684	cmk	2.7.4.25	COG0283	Cytidylate kinase
JMBFADNF_04295	CDS	1284	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
JMBFADNF_04296	CDS	1089	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
JMBFADNF_04297	CDS	693				hypothetical protein
JMBFADNF_04298	CDS	228				hypothetical protein
JMBFADNF_04299	CDS	1761	ycaO		COG1944	Ribosomal protein S12 methylthiotransferase accessory factor YcaO
JMBFADNF_04300	CDS	816	focA		COG2116	putative formate transporter 1
JMBFADNF_04301	CDS	2283	pflB	2.3.1.54	COG1882	Formate acetyltransferase 1
JMBFADNF_04302	CDS	741	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
JMBFADNF_04303	CDS	507				hypothetical protein
JMBFADNF_04304	CDS	1149	ycaD			putative MFS-type transporter YcaD
JMBFADNF_04305	CDS	834	dmsC_2		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
JMBFADNF_04306	CDS	2574	clpB		COG0542	Chaperone protein ClpB
JMBFADNF_04307	CDS	732	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
JMBFADNF_04308	CDS	981	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
JMBFADNF_04309	CDS	738	bamD		COG4105	Outer membrane protein assembly factor BamD
JMBFADNF_04310	CDS	342	raiA		COG1544	Ribosome-associated inhibitor A
JMBFADNF_04311	CDS	1161	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
JMBFADNF_04312	CDS	873		3.1.1.99		6-deoxy-6-sulfogluconolactonase
JMBFADNF_04313	CDS	1122	tyrA		COG0287	T-protein
JMBFADNF_04314	CDS	1071	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
JMBFADNF_04315	CDS	375				hypothetical protein
JMBFADNF_04316	CDS	534				hypothetical protein
JMBFADNF_04317	CDS	1230	dgcN	2.7.7.65	COG2199	Diguanylate cyclase DgcN
JMBFADNF_04318	CDS	483			COG2885	Outer membrane protein Omp38
JMBFADNF_04319	CDS	1368				hypothetical protein
JMBFADNF_04320	CDS	417				hypothetical protein
JMBFADNF_04321	CDS	348	rplS		COG0335	50S ribosomal protein L19
JMBFADNF_04322	CDS	768	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
JMBFADNF_04323	CDS	537	rimM		COG0806	Ribosome maturation factor RimM
JMBFADNF_04324	CDS	249	rpsP		COG0228	30S ribosomal protein S16
JMBFADNF_04325	CDS	1362	ffh		COG0541	Signal recognition particle protein
JMBFADNF_04326	CDS	867	ypjD		COG4137	Inner membrane protein YpjD
JMBFADNF_04327	CDS	1269				hypothetical protein
JMBFADNF_04328	CDS	594	grpE		COG0576	Protein GrpE
JMBFADNF_04329	CDS	879	nadK	2.7.1.23	COG0061	NAD kinase
JMBFADNF_04330	CDS	1662	recN		COG0497	DNA repair protein RecN
JMBFADNF_04331	CDS	342	bamE		COG2913	Outer membrane protein assembly factor BamE
JMBFADNF_04332	CDS	288				hypothetical protein
JMBFADNF_04333	CDS	438	pasT		COG2867	Persistence and stress-resistance toxin PasT
JMBFADNF_04334	CDS	483	smpB		COG0691	SsrA-binding protein
JMBFADNF_04335	tmRNA	363	ssrA			transfer-messenger RNA, SsrA
JMBFADNF_04336	CDS	822				hypothetical protein
JMBFADNF_04337	CDS	240				hypothetical protein
JMBFADNF_04338	CDS	762				hypothetical protein
JMBFADNF_04339	CDS	150	umuC_3		COG0389	Protein UmuC
JMBFADNF_04340	CDS	1119	umuC_4		COG0389	Protein UmuC
JMBFADNF_04341	CDS	420	umuD_3	3.4.21.-	COG1974	Protein UmuD
JMBFADNF_04342	CDS	1590	purH		COG0138	Bifunctional purine biosynthesis protein PurH
JMBFADNF_04343	CDS	1293	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
JMBFADNF_04344	CDS	699				hypothetical protein
JMBFADNF_04345	CDS	273	hupA			DNA-binding protein HU-alpha
JMBFADNF_04346	CDS	591			COG3068	putative protein
JMBFADNF_04347	CDS	672	nfi	3.1.21.7	COG1515	Endonuclease V
JMBFADNF_04348	CDS	1065	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
JMBFADNF_04349	CDS	774	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
JMBFADNF_04350	CDS	498	rsd		COG3160	Regulator of sigma D
JMBFADNF_04351	CDS	1896	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
JMBFADNF_04352	CDS	636	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
JMBFADNF_04353	CDS	756	thiF	2.7.7.73	COG0476	Sulfur carrier protein ThiS adenylyltransferase
JMBFADNF_04354	CDS	201	thiS		COG2104	Sulfur carrier protein ThiS
JMBFADNF_04355	CDS	768	thiG	2.8.1.10	COG2022	Thiazole synthase
JMBFADNF_04356	CDS	1134	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
JMBFADNF_04357	CDS	1500				hypothetical protein
JMBFADNF_04358	CDS	306	celA_2	2.7.1.205		PTS system cellobiose-specific EIIB component
JMBFADNF_04359	CDS	318	chbA_3		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
JMBFADNF_04360	CDS	4224	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
JMBFADNF_04361	CDS	4029	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
JMBFADNF_04362	CDS	366	rplL		COG0222	50S ribosomal protein L7/L12
JMBFADNF_04363	CDS	498	rplJ		COG0244	50S ribosomal protein L10
JMBFADNF_04364	CDS	705	rplA		COG0081	50S ribosomal protein L1
JMBFADNF_04365	CDS	429	rplK		COG0080	50S ribosomal protein L11
JMBFADNF_04366	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
JMBFADNF_04367	CDS	384	secE		COG0690	Protein translocase subunit SecE
JMBFADNF_04368	CDS	555	yrdA_2		COG0663	Protein YrdA
JMBFADNF_04369	CDS	249				hypothetical protein
JMBFADNF_04370	CDS	819	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
JMBFADNF_04371	CDS	573	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
JMBFADNF_04372	CDS	558	topA_2	5.6.2.1	COG0550	DNA topoisomerase 1
JMBFADNF_04373	CDS	474	smg			Protein Smg
JMBFADNF_04374	CDS	1140				hypothetical protein
JMBFADNF_04375	CDS	510	def	3.5.1.88	COG0242	Peptide deformylase
JMBFADNF_04376	CDS	948	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
JMBFADNF_04377	CDS	1287	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
JMBFADNF_04378	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
JMBFADNF_04379	CDS	414	mscL		COG1970	Large-conductance mechanosensitive channel
JMBFADNF_04380	CDS	207	arfA		COG3036	Alternative ribosome-rescue factor A
JMBFADNF_04381	CDS	426	zntR		COG0789	HTH-type transcriptional regulator ZntR
JMBFADNF_04382	CDS	369				hypothetical protein
JMBFADNF_04383	CDS	384	rplQ		COG0203	50S ribosomal protein L17
JMBFADNF_04384	CDS	990	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
JMBFADNF_04385	CDS	621	rpsD		COG0522	30S ribosomal protein S4
JMBFADNF_04386	CDS	381				hypothetical protein
JMBFADNF_04387	CDS	357	rpsM		COG0099	30S ribosomal protein S13
JMBFADNF_04388	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
JMBFADNF_04389	CDS	1332	secY		COG0201	Protein translocase subunit SecY
JMBFADNF_04390	CDS	435	rplO		COG0200	50S ribosomal protein L15
JMBFADNF_04391	CDS	180	rpmD		COG1841	50S ribosomal protein L30
JMBFADNF_04392	CDS	501	rpsE		COG0098	30S ribosomal protein S5
JMBFADNF_04393	CDS	354	rplR		COG0256	50S ribosomal protein L18
JMBFADNF_04394	CDS	534	rplF		COG0097	50S ribosomal protein L6
JMBFADNF_04395	CDS	393	rpsH		COG0096	30S ribosomal protein S8
JMBFADNF_04396	CDS	306	rpsN		COG0199	30S ribosomal protein S14
JMBFADNF_04397	CDS	540	rplE		COG0094	50S ribosomal protein L5
JMBFADNF_04398	CDS	315	rplX		COG0198	50S ribosomal protein L24
JMBFADNF_04399	CDS	372	rplN		COG0093	50S ribosomal protein L14
JMBFADNF_04400	CDS	255	rpsQ		COG0186	30S ribosomal protein S17
JMBFADNF_04401	CDS	192	rpmC		COG0255	50S ribosomal protein L29
JMBFADNF_04402	CDS	411	rplP		COG0197	50S ribosomal protein L16
JMBFADNF_04403	CDS	702	rpsC		COG0092	30S ribosomal protein S3
JMBFADNF_04404	CDS	333	rplV		COG0091	50S ribosomal protein L22
JMBFADNF_04405	CDS	279	rpsS		COG0185	30S ribosomal protein S19
JMBFADNF_04406	CDS	822	rplB		COG0090	50S ribosomal protein L2
JMBFADNF_04407	CDS	303	rplW		COG0089	50S ribosomal protein L23
JMBFADNF_04408	CDS	606	rplD		COG0088	50S ribosomal protein L4
JMBFADNF_04409	CDS	630	rplC		COG0087	50S ribosomal protein L3
JMBFADNF_04410	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
JMBFADNF_04411	CDS	477				hypothetical protein
JMBFADNF_04412	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
JMBFADNF_04413	CDS	195	bfd		COG2906	Bacterioferritin-associated ferredoxin
JMBFADNF_04414	CDS	630	gltA	2.3.3.16	COG0372	Citrate synthase
JMBFADNF_04415	CDS	792	nei	3.2.2.-	COG0266	Endonuclease 8
JMBFADNF_04416	CDS	645	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
JMBFADNF_04417	CDS	996				hypothetical protein
JMBFADNF_04418	CDS	720				hypothetical protein
JMBFADNF_04419	CDS	738	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
JMBFADNF_04420	CDS	933	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
JMBFADNF_04421	CDS	657	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
JMBFADNF_04422	CDS	744	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
JMBFADNF_04423	CDS	1419	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
JMBFADNF_04424	CDS	207				hypothetical protein
JMBFADNF_04425	CDS	1680	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
JMBFADNF_04426	CDS	2049	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
JMBFADNF_04427	CDS	576	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
JMBFADNF_04428	CDS	2688	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
JMBFADNF_04429	CDS	678	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
JMBFADNF_04430	CDS	1641	pgm	5.4.2.2	COG0033	Phosphoglucomutase
JMBFADNF_04431	CDS	543	seqA		COG3057	Negative modulator of initiation of replication
JMBFADNF_04432	CDS	774	ybfF	3.1.-.-	COG0596	Esterase YbfF
JMBFADNF_04433	CDS	288	ybfE			putative protein YbfE
JMBFADNF_04434	CDS	531	fldA		COG0716	Flavodoxin 1
JMBFADNF_04435	CDS	447	fur		COG0735	Ferric uptake regulation protein
JMBFADNF_04436	CDS	333	chiQ			putative lipoprotein ChiQ
JMBFADNF_04437	CDS	1401	chiP			Chitoporin
JMBFADNF_04438	CDS	1668	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
JMBFADNF_04439	CDS	963	sopB			Protein SopB
JMBFADNF_04440	CDS	1167				hypothetical protein
JMBFADNF_04441	CDS	873	repA_2			Replication protein RepA
JMBFADNF_04442	CDS	633	rhtB_3		COG1280	Homoserine/homoserine lactone efflux protein
JMBFADNF_04443	CDS	219				hypothetical protein
JMBFADNF_04444	CDS	759				hypothetical protein
JMBFADNF_04445	CDS	795	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
JMBFADNF_04446	CDS	1032	yfhA		COG0609	putative siderophore transport system permease protein YfhA
JMBFADNF_04447	CDS	987	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
JMBFADNF_04448	CDS	996	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
JMBFADNF_04449	CDS	2097	iutA_2			Ferric aerobactin receptor
JMBFADNF_04450	CDS	279				hypothetical protein
JMBFADNF_04451	CDS	813				IS3 family transposase ISEhe3
JMBFADNF_04452	CDS	651				hypothetical protein
JMBFADNF_04453	CDS	993				hypothetical protein
JMBFADNF_04454	CDS	1326				hypothetical protein
JMBFADNF_04455	CDS	594				hypothetical protein
JMBFADNF_04456	CDS	966				hypothetical protein
JMBFADNF_04457	CDS	3510				hypothetical protein
JMBFADNF_04458	CDS	594				hypothetical protein
